Name,Field1,Field2,Field3,Field4,Field5,Field6
mmu,16464,332,-1584,-9,-29,6
mmu,16412,358,-1564,-8,-27,6
mmu,16452,378,-1526,-8,-27,7
mmu,16360,278,-1584,-8,-27,6
mmu,16484,328,-1586,-9,-28,6
mmu,16444,332,-1612,-8,-27,6
mmu,16474,306,-1570,-8,-26,6
mmu,16502,380,-1590,-8,-24,7
mmu,16408,350,-1550,-8,-27,5
mmu,16442,332,-1630,-9,-25,6
mmu,16414,366,-1510,-9,-26,5
mmu,16496,330,-1646,-8,-27,6
mmu,16422,350,-1554,-8,-27,6
mmu,16456,340,-1532,-7,-27,5
mmu,16434,360,-1604,-8,-24,6
mmu,16448,304,-1612,-8,-27,5
mmu,16450,348,-1550,-8,-27,6
mmu,16482,338,-1570,-9,-25,7
mmu,16374,296,-1534,-9,-25,8
mmu,16404,308,-1534,-7,-29,5
mmu,16386,386,-1598,-9,-29,5
mmu,16440,384,-1562,-9,-29,6
mmu,16432,352,-1532,-8,-26,7
mmu,16470,336,-1552,-8,-27,6
mmu,16438,340,-1652,-9,-30,5
mmu,16432,364,-1544,-9,-28,6
mmu,16478,366,-1610,-8,-25,7
mmu,16440,256,-1552,-9,-28,5
mmu,16492,330,-1552,-8,-28,6
mmu,16398,336,-1534,-9,-28,6
mmu,16460,380,-1550,-9,-28,5
mmu,16506,406,-1640,-8,-27,5
mmu,16472,392,-1476,-8,-27,5
mmu,16432,410,-1556,-8,-28,6
mmu,16492,348,-1614,-8,-24,7
mmu,16466,374,-1508,-7,-29,6
mmu,16372,352,-1534,-8,-30,5
mmu,16468,430,-1582,-8,-26,6
mmu,16522,398,-1584,-9,-24,7
mmu,16450,322,-1470,-9,-28,6
mmu,16486,342,-1546,-7,-28,6
mmu,16464,340,-1590,-8,-27,6
mmu,16492,376,-1496,-8,-26,6
mmu,16462,408,-1588,-7,-28,6
mmu,16398,382,-1514,-8,-29,6
mmu,16484,392,-1542,-9,-26,6
mmu,16434,338,-1530,-9,-26,6
mmu,16452,358,-1576,-9,-26,7
mmu,16478,334,-1574,-8,-27,6
mmu,16390,340,-1576,-9,-28,6
mmu,16490,354,-1472,-7,-27,5
mmu,16504,318,-1604,-8,-26,7
mmu,16490,292,-1496,-8,-27,6
mmu,16400,370,-1600,-8,-27,6
mmu,16394,316,-1548,-8,-29,7
mmu,16426,330,-1618,-8,-27,6
mmu,16500,338,-1518,-9,-27,6
mmu,16452,340,-1640,-8,-27,6
mmu,16462,326,-1564,-8,-27,6
mmu,16452,332,-1640,-8,-28,6
mmu,16456,302,-1600,-8,-23,8
mmu,16396,300,-1484,-7,-28,5
mmu,16494,314,-1508,-9,-27,6
mmu,16440,356,-1596,-8,-29,5
mmu,16464,358,-1682,-8,-28,5
mmu,16376,300,-1628,-7,-25,8
mmu,16462,318,-1564,-9,-28,5
mmu,16420,374,-1490,-8,-28,6
mmu,16444,366,-1580,-7,-27,8
mmu,16398,320,-1568,-9,-26,6
mmu,16484,382,-1554,-8,-27,6
mmu,16480,314,-1606,-7,-27,5
mmu,16448,384,-1514,-7,-26,6
mmu,16410,396,-1546,-8,-28,6
mmu,16442,362,-1570,-8,-28,6
mmu,16408,316,-1580,-7,-28,6
mmu,16448,350,-1540,-8,-26,7
mmu,16482,306,-1522,-8,-27,6
mmu,16472,400,-1500,-9,-27,6
mmu,16486,280,-1576,-9,-27,6
mmu,16442,360,-1548,-9,-27,6
mmu,16506,396,-1612,-8,-29,7
mmu,16502,356,-1500,-8,-26,6
mmu,16464,332,-1502,-8,-30,6
mmu,16438,352,-1506,-8,-29,6
mmu,16468,332,-1618,-9,-27,6
mmu,16468,332,-1580,-10,-26,6
mmu,16446,312,-1670,-9,-28,6
mmu,16438,362,-1568,-8,-27,6
mmu,16426,396,-1584,-9,-26,7
mmu,16432,350,-1578,-8,-27,6
mmu,16504,382,-1608,-8,-27,6
mmu,16446,306,-1580,-8,-27,6
mmu,16450,324,-1554,-8,-27,6
mmu,16470,386,-1554,-8,-28,5
mmu,16506,356,-1652,-8,-27,6
mmu,16422,360,-1548,-8,-26,7
mmu,16472,342,-1514,-8,-27,7
mmu,16492,378,-1570,-8,-25,7
mmu,16484,296,-1626,-8,-28,5
mmu,16436,342,-1566,-8,-27,7
mmu,16444,414,-1536,-7,-27,6
mmu,16438,324,-1554,-8,-25,7
mmu,16526,350,-1620,-8,-27,5
mmu,16426,380,-1500,-8,-25,6
mmu,16408,326,-1550,-8,-24,6
mmu,16460,360,-1544,-8,-28,6
mmu,16442,360,-1598,-8,-26,6
mmu,16402,394,-1554,-8,-26,6
mmu,16486,334,-1534,-9,-29,6
mmu,16506,306,-1522,-8,-28,5
mmu,16494,348,-1582,-9,-27,6
mmu,16460,364,-1574,-7,-25,7
mmu,16432,328,-1648,-8,-28,6
mmu,16472,364,-1684,-9,-32,5
mmu,16440,328,-1608,-8,-26,6
mmu,16376,404,-1582,-8,-27,5
mmu,16462,344,-1498,-8,-28,6
mmu,16466,372,-1584,-7,-28,6
mmu,16462,344,-1556,-9,-26,7
mmu,16414,334,-1556,-9,-26,6
mmu,16508,336,-1632,-8,-30,5
mmu,16424,354,-1562,-9,-25,7
mmu,16476,380,-1648,-8,-25,7
mmu,16454,316,-1588,-7,-26,6
mmu,16470,382,-1520,-9,-27,6
mmu,16386,350,-1558,-9,-28,6
mmu,16440,298,-1554,-7,-26,7
mmu,16396,306,-1474,-8,-23,7
mmu,16432,362,-1584,-8,-29,5
mmu,16444,334,-1594,-8,-28,6
mmu,16454,348,-1548,-7,-26,6
mmu,16430,372,-1600,-9,-26,7
mmu,16394,342,-1556,-8,-26,5
mmu,16444,394,-1562,-9,-28,6
mmu,16410,336,-1562,-8,-29,7
mmu,16484,378,-1552,-7,-27,7
mmu,16526,398,-1480,-9,-27,6
mmu,16484,318,-1572,-8,-29,5
mmu,16420,348,-1516,-9,-27,6
mmu,16468,366,-1542,-8,-27,6
mmu,16398,312,-1602,-7,-27,6
mmu,16444,350,-1480,-9,-28,7
mmu,16432,378,-1634,-9,-26,6
mmu,16420,326,-1592,-9,-27,7
mmu,16444,384,-1616,-7,-28,5
mmu,16446,348,-1600,-8,-27,6
mmu,16400,404,-1538,-9,-26,6
mmu,16436,336,-1594,-8,-27,7
mmu,16472,412,-1514,-7,-27,6
mmu,16482,290,-1518,-9,-26,6
mmu,16498,322,-1604,-8,-25,6
mmu,16514,324,-1452,-8,-27,6
mmu,16426,310,-1608,-9,-26,8
mmu,16410,304,-1630,-8,-28,6
mmu,16412,376,-1554,-8,-26,6
mmu,16442,356,-1584,-9,-26,7
mmu,16472,298,-1570,-8,-28,5
mmu,16460,358,-1602,-9,-27,5
mmu,16464,372,-1614,-8,-27,5
mmu,16488,366,-1530,-9,-25,7
mmu,16456,318,-1558,-10,-24,8
mmu,16412,282,-1584,-8,-31,5
mmu,16466,264,-1596,-8,-25,6
mmu,16456,396,-1548,-8,-26,6
mmu,16486,362,-1538,-9,-28,5
mmu,16390,348,-1528,-9,-29,6
mmu,16436,332,-1620,-8,-28,6
mmu,16498,332,-1554,-8,-25,6
mmu,16448,376,-1596,-9,-26,7
mmu,16444,368,-1534,-8,-27,7
mmu,16426,354,-1524,-9,-25,5
mmu,16440,358,-1508,-8,-26,5
mmu,16526,322,-1586,-8,-29,6
mmu,16420,360,-1584,-8,-29,6
mmu,16496,332,-1638,-9,-26,7
mmu,16436,308,-1536,-7,-27,5
mmu,16486,310,-1564,-8,-28,6
mmu,16448,350,-1612,-8,-26,6
mmu,16446,348,-1492,-8,-28,6
mmu,16446,388,-1592,-9,-27,5
mmu,16466,382,-1630,-8,-28,6
mmu,16494,354,-1554,-8,-27,5
mmu,16438,342,-1572,-9,-26,5
mmu,16420,304,-1606,-9,-25,6
mmu,16428,338,-1484,-9,-30,5
mmu,16436,352,-1558,-8,-27,6
mmu,16466,338,-1630,-9,-25,7
mmu,16446,320,-1676,-9,-28,5
mmu,16444,350,-1570,-8,-29,7
mmu,16456,332,-1570,-8,-26,6
mmu,16500,326,-1588,-9,-28,6
mmu,16460,340,-1554,-9,-29,6
mmu,16442,324,-1612,-9,-27,5
mmu,16498,372,-1614,-8,-27,6
mmu,16462,342,-1590,-8,-26,7
mmu,16450,356,-1536,-8,-25,7
mmu,16436,392,-1590,-9,-28,6
mmu,16498,354,-1538,-8,-26,7
mmu,16448,380,-1652,-8,-26,6
mmu,16478,330,-1532,-8,-27,6
mmu,16464,332,-1548,-8,-28,6
mmu,16440,314,-1572,-8,-27,8
mmu,16432,340,-1528,-8,-27,7
mmu,16452,340,-1588,-7,-27,7
mmu,16412,364,-1478,-7,-26,6
mmu,16470,372,-1520,-8,-26,6
mmu,16422,384,-1496,-8,-27,7
mmu,16444,300,-1672,-8,-29,5
mmu,16426,338,-1500,-8,-28,6
mmu,16402,324,-1564,-8,-27,6
mmu,16438,352,-1626,-8,-25,6
mmu,16450,372,-1592,-8,-27,7
mmu,16446,312,-1636,-9,-27,6
mmu,16446,336,-1592,-7,-29,6
mmu,16404,342,-1608,-8,-23,8
mmu,16454,328,-1622,-7,-27,5
mmu,16456,346,-1570,-7,-26,8
mmu,16510,378,-1516,-8,-26,6
mmu,16484,380,-1556,-7,-27,6
mmu,16482,308,-1650,-9,-28,6
mmu,16468,324,-1526,-8,-28,7
mmu,16468,394,-1678,-9,-25,6
mmu,16446,374,-1596,-8,-27,6
mmu,16422,312,-1632,-9,-28,6
mmu,16476,294,-1542,-7,-27,5
mmu,16420,306,-1560,-9,-27,6
mmu,16400,352,-1630,-9,-27,6
mmu,16348,306,-1574,-10,-26,7
mmu,16478,402,-1614,-7,-26,6
mmu,16478,338,-1570,-8,-26,6
mmu,16458,352,-1616,-8,-26,7
mmu,16378,314,-1546,-9,-28,7
mmu,16484,346,-1544,-8,-27,5
mmu,16532,346,-1614,-8,-26,6
mmu,16438,328,-1576,-7,-26,6
mmu,16422,332,-1542,-8,-29,5
mmu,16496,342,-1588,-8,-28,6
mmu,16474,278,-1620,-9,-25,7
mmu,16274,350,-1502,-9,-28,6
mmu,16460,288,-1612,-8,-29,7
mmu,16404,348,-1564,-8,-26,5
mmu,16452,320,-1606,-8,-27,7
mmu,16478,356,-1522,-8,-27,6
mmu,16466,294,-1586,-8,-27,7
mmu,16468,308,-1626,-8,-28,6
mmu,16468,356,-1544,-8,-26,6
mmu,16490,324,-1494,-8,-28,5
mmu,16402,308,-1428,-10,-28,6
mmu,16476,342,-1590,-9,-27,6
mmu,16434,346,-1562,-8,-26,7
mmu,16404,344,-1686,-9,-28,6
mmu,16458,342,-1624,-9,-28,7
mmu,16444,396,-1572,-8,-27,6
mmu,16424,320,-1612,-7,-29,6
mmu,16460,394,-1552,-9,-27,5
mmu,16456,380,-1602,-8,-28,5
mmu,16490,322,-1564,-9,-28,6
mmu,16438,354,-1586,-7,-26,6
mmu,16446,358,-1630,-10,-25,6
mmu,16430,362,-1560,-7,-28,6
mmu,16486,344,-1610,-8,-24,7
mmu,16430,412,-1580,-7,-26,6
mmu,16504,342,-1506,-8,-28,5
mmu,16424,330,-1568,-8,-26,6
mmu,16488,364,-1486,-8,-30,6
mmu,16480,384,-1566,-8,-26,7
mmu,16392,282,-1618,-7,-23,8
mmu,16416,378,-1572,-8,-27,7
mmu,16444,316,-1556,-8,-29,6
mmu,16460,354,-1572,-8,-25,7
mmu,16434,376,-1548,-9,-28,7
mmu,16476,390,-1586,-8,-29,5
mmu,16512,342,-1512,-8,-27,7
mmu,16446,352,-1614,-9,-25,7
mmu,16496,338,-1604,-9,-28,6
mmu,16472,288,-1614,-8,-28,6
mmu,16472,328,-1564,-8,-26,6
mmu,16486,352,-1462,-8,-26,6
mmu,16496,334,-1578,-9,-28,7
mmu,16464,302,-1540,-9,-26,6
mmu,16504,358,-1626,-8,-27,6
mmu,16434,356,-1628,-9,-28,6
mmu,16432,364,-1634,-9,-26,5
mmu,16508,358,-1522,-8,-27,5
mmu,16374,372,-1576,-8,-28,6
mmu,16446,334,-1602,-8,-27,6
mmu,16426,292,-1548,-8,-26,6
mmu,16440,286,-1596,-7,-26,6
mmu,16462,302,-1594,-7,-26,7
mmu,16456,376,-1546,-9,-28,6
mmu,16456,256,-1552,-8,-26,7
mmu,16466,334,-1518,-8,-28,7
mmu,16444,388,-1632,-8,-28,6
mmu,16464,338,-1616,-8,-27,6
mmu,16516,346,-1612,-8,-28,6
mmu,16486,360,-1608,-9,-28,6
mmu,16438,334,-1542,-8,-26,7
mmu,16400,380,-1562,-9,-27,7
mmu,16410,340,-1510,-8,-27,6
mmu,16406,334,-1592,-9,-26,5
mmu,16458,314,-1554,-8,-27,6
mmu,16388,340,-1596,-8,-28,6
mmu,16410,384,-1612,-8,-26,6
mmu,16480,322,-1636,-8,-27,6
mmu,16448,398,-1546,-8,-26,7
mmu,16450,332,-1514,-7,-26,6
mmu,16450,356,-1556,-8,-27,6
mmu,16456,330,-1632,-9,-27,5
mmu,16408,338,-1498,-8,-27,6
mmu,16438,346,-1566,-8,-27,6
mmu,16486,342,-1526,-8,-27,6
mmu,16446,334,-1602,-8,-27,7
mmu,16464,328,-1612,-8,-26,6
mmu,16484,358,-1624,-7,-26,6
mmu,16416,364,-1592,-9,-25,6
mmu,16474,310,-1598,-7,-28,6
mmu,16460,292,-1578,-8,-27,7
mmu,16410,344,-1612,-7,-28,7
mmu,16490,360,-1650,-9,-26,6
mmu,16408,360,-1600,-8,-27,7
mmu,16440,364,-1542,-8,-27,6
mmu,16420,360,-1572,-8,-28,5
mmu,16458,324,-1588,-10,-28,6
mmu,16472,400,-1504,-7,-28,7
mmu,16394,306,-1544,-8,-27,5
mmu,16426,386,-1550,-8,-26,6
mmu,16454,380,-1550,-7,-27,7
mmu,16468,312,-1478,-8,-27,7
mmu,16494,358,-1602,-8,-27,5
mmu,16500,350,-1626,-10,-27,6
mmu,16496,362,-1542,-9,-30,6
mmu,16480,350,-1620,-7,-25,7
mmu,16436,354,-1550,-7,-27,6
mmu,16414,360,-1570,-8,-28,6
mmu,16468,296,-1500,-8,-27,6
mmu,16476,390,-1546,-7,-28,7
mmu,16506,338,-1564,-9,-27,6
mmu,16484,368,-1528,-9,-27,6
mmu,16484,346,-1706,-8,-28,5
mmu,16478,382,-1530,-8,-26,6
mmu,16464,284,-1602,-8,-27,7
mmu,16462,342,-1606,-8,-28,5
mmu,16482,376,-1582,-8,-28,6
mmu,16450,346,-1580,-8,-27,6
mmu,16450,360,-1498,-8,-26,6
mmu,16464,352,-1588,-8,-27,6
mmu,16486,396,-1520,-7,-28,6
mmu,16430,346,-1574,-8,-27,7
mmu,16496,370,-1656,-7,-28,6
mmu,16424,394,-1574,-8,-28,6
mmu,16392,318,-1588,-8,-27,6
mmu,16432,288,-1500,-9,-26,6
mmu,16496,296,-1536,-8,-27,7
mmu,16398,360,-1556,-8,-27,8
mmu,16472,374,-1572,-8,-29,6
mmu,16462,356,-1550,-9,-27,6
mmu,16440,412,-1600,-8,-28,6
mmu,16422,350,-1580,-8,-27,6
mmu,16378,332,-1628,-8,-27,6
mmu,16450,388,-1676,-8,-29,6
mmu,16454,392,-1602,-8,-28,7
mmu,16458,408,-1654,-8,-27,7
mmu,16444,356,-1498,-8,-27,6
mmu,16436,358,-1632,-9,-27,5
mmu,16498,366,-1582,-8,-27,6
mmu,16456,386,-1588,-8,-27,6
mmu,16430,336,-1580,-8,-28,7
mmu,16454,360,-1576,-9,-27,6
mmu,16478,334,-1560,-8,-27,6
mmu,16474,332,-1506,-8,-27,7
mmu,16424,350,-1530,-7,-28,5
mmu,16474,360,-1602,-7,-28,7
mmu,16500,348,-1520,-8,-27,7
mmu,16444,354,-1568,-10,-28,7
mmu,16470,368,-1562,-8,-27,7
mmu,16470,304,-1556,-8,-27,7
mmu,16468,364,-1498,-8,-27,5
mmu,16400,360,-1558,-8,-26,7
mmu,16464,368,-1534,-7,-27,7
mmu,16438,334,-1618,-8,-27,6
mmu,16468,354,-1502,-8,-24,6
mmu,16440,354,-1522,-8,-27,6
mmu,16446,332,-1518,-8,-26,7
mmu,16414,366,-1602,-8,-29,6
mmu,16440,352,-1554,-9,-27,7
mmu,16414,340,-1668,-9,-27,6
mmu,16452,366,-1582,-8,-27,6
mmu,16448,352,-1620,-8,-27,6
mmu,16428,310,-1514,-7,-28,7
mmu,16488,354,-1600,-8,-26,7
mmu,16436,296,-1566,-10,-26,6
mmu,16476,382,-1566,-7,-27,5
mmu,16424,388,-1520,-8,-28,7
mmu,16464,344,-1646,-7,-26,6
mmu,16452,376,-1654,-8,-27,6
mmu,16510,354,-1572,-8,-28,6
mmu,16426,340,-1672,-8,-27,6
mmu,16482,404,-1554,-8,-26,7
mmu,16476,318,-1616,-9,-26,5
mmu,16454,380,-1582,-7,-28,7
mmu,16420,334,-1568,-8,-27,6
mmu,16440,386,-1540,-8,-27,6
mmu,16444,364,-1624,-8,-27,6
mmu,16432,340,-1532,-9,-27,6
mmu,16434,350,-1672,-8,-26,6
mmu,16510,302,-1560,-8,-27,6
mmu,16426,368,-1506,-8,-26,7
mmu,16494,390,-1540,-9,-28,7
mmu,16468,302,-1638,-9,-25,7
mmu,16458,334,-1612,-9,-28,6
mmu,16470,362,-1652,-8,-27,6
mmu,16462,386,-1608,-8,-27,6
mmu,16446,320,-1636,-8,-26,6
mmu,16468,338,-1562,-8,-26,6
mmu,16478,346,-1502,-8,-28,6
mmu,16470,336,-1582,-7,-26,7
mmu,16426,292,-1600,-9,-26,7
mmu,16484,294,-1524,-8,-27,7
mmu,16486,308,-1656,-8,-28,6
mmu,16446,374,-1606,-9,-26,8
mmu,16472,402,-1620,-8,-27,5
mmu,16480,378,-1496,-9,-27,6
mmu,16448,362,-1568,-8,-27,6
mmu,16454,348,-1528,-8,-27,7
mmu,16444,334,-1596,-8,-27,6
mmu,16456,400,-1514,-8,-26,5
mmu,16456,312,-1588,-8,-26,6
mmu,16466,358,-1548,-8,-27,7
mmu,16452,386,-1660,-8,-27,6
mmu,16438,346,-1536,-9,-26,6
mmu,16430,306,-1536,-8,-28,6
mmu,16434,332,-1500,-9,-28,7
mmu,16428,360,-1568,-8,-27,5
mmu,16490,278,-1586,-8,-26,6
mmu,16424,334,-1560,-9,-27,7
mmu,16518,350,-1606,-8,-28,7
mmu,16480,314,-1594,-9,-27,6
mmu,16516,336,-1590,-8,-25,7
mmu,16462,346,-1560,-8,-27,6
mmu,16470,292,-1558,-8,-29,6
mmu,16470,364,-1496,-7,-26,6
mmu,16458,374,-1560,-9,-27,5
mmu,16474,290,-1610,-9,-28,5
mmu,16438,300,-1544,-8,-25,7
mmu,16456,358,-1626,-9,-25,7
mmu,16498,314,-1504,-8,-26,6
mmu,16438,372,-1538,-9,-28,6
mmu,16472,364,-1504,-8,-26,6
mmu,16450,392,-1566,-8,-28,6
mmu,16566,330,-1560,-8,-28,6
mmu,16424,340,-1538,-8,-27,6
mmu,16414,350,-1566,-8,-28,7
mmu,16470,342,-1520,-9,-27,6
mmu,16408,334,-1582,-8,-29,7
mmu,16412,410,-1552,-8,-26,6
mmu,16492,346,-1586,-8,-28,6
mmu,16488,348,-1622,-8,-28,7
mmu,16488,388,-1590,-8,-25,7
mmu,16500,340,-1580,-8,-27,6
mmu,16458,392,-1554,-8,-30,6
mmu,16478,318,-1644,-8,-27,7
mmu,16414,368,-1602,-8,-27,7
mmu,16506,298,-1514,-9,-29,5
mmu,16496,318,-1516,-8,-28,7
mmu,16416,378,-1554,-9,-26,7
mmu,16370,384,-1504,-10,-25,7
mmu,16518,310,-1640,-8,-27,7
mmu,16504,364,-1492,-8,-25,6
mmu,16486,420,-1534,-8,-28,6
mmu,16440,366,-1568,-9,-28,6
mmu,16450,342,-1570,-9,-26,5
mmu,16400,350,-1546,-7,-27,6
mmu,16460,292,-1560,-8,-28,6
mmu,16538,332,-1642,-8,-26,6
mmu,16522,262,-1618,-8,-27,6
mmu,16464,306,-1646,-9,-29,6
mmu,16492,380,-1526,-9,-28,6
mmu,16406,372,-1568,-8,-26,6
mmu,16454,362,-1642,-7,-29,6
mmu,16462,336,-1622,-7,-28,6
mmu,16472,336,-1584,-8,-26,7
mmu,16446,392,-1592,-8,-27,6
mmu,16464,372,-1584,-9,-27,7
mmu,16426,326,-1526,-8,-28,6
mmu,16476,368,-1600,-9,-26,6
mmu,16474,328,-1620,-8,-28,7
mmu,16390,350,-1570,-8,-27,6
mmu,16454,316,-1578,-8,-26,7
mmu,16438,382,-1622,-8,-26,5
mmu,16420,280,-1454,-7,-28,6
mmu,16518,304,-1588,-9,-27,6
mmu,16446,402,-1680,-8,-26,6
mmu,16522,354,-1632,-7,-28,5
mmu,16466,356,-1572,-8,-28,6
mmu,16518,386,-1584,-8,-27,6
mmu,16462,322,-1536,-9,-26,7
mmu,16502,344,-1552,-8,-26,7
mmu,16438,344,-1564,-8,-27,6
mmu,16466,316,-1606,-9,-26,5
mmu,16396,348,-1520,-8,-28,7
mmu,16454,318,-1568,-9,-27,6
mmu,16464,330,-1586,-8,-27,6
mmu,16474,346,-1482,-9,-27,6
mmu,16466,354,-1596,-8,-27,6
mmu,16440,344,-1526,-8,-27,7
mmu,16484,372,-1570,-9,-28,6
mmu,16472,336,-1516,-8,-26,6
mmu,16476,296,-1538,-8,-27,7
mmu,16432,314,-1560,-9,-27,6
mmu,16468,338,-1572,-8,-27,6
mmu,16496,280,-1592,-9,-27,6
mmu,16472,332,-1538,-8,-29,6
mmu,16500,378,-1558,-8,-26,6
mmu,16404,328,-1558,-8,-28,7
mmu,16446,344,-1508,-9,-28,7
mmu,16446,322,-1488,-9,-26,7
mmu,16458,346,-1452,-8,-26,6
mmu,16496,336,-1632,-9,-28,7
mmu,16456,376,-1570,-9,-26,6
mmu,16460,366,-1578,-7,-27,6
mmu,16458,304,-1574,-8,-26,6
mmu,16468,332,-1448,-10,-29,7
mmu,16444,344,-1522,-8,-28,6
mmu,16446,348,-1616,-8,-26,7
mmu,16470,362,-1618,-8,-28,7
mmu,16382,372,-1586,-8,-27,6
mmu,16452,314,-1550,-7,-28,6
mmu,16442,322,-1510,-9,-26,5
mmu,16464,386,-1562,-9,-29,6
mmu,16464,360,-1588,-8,-25,7
mmu,16426,400,-1624,-8,-27,5
mmu,16480,350,-1584,-8,-27,6
mmu,16434,324,-1554,-9,-27,7
mmu,16434,366,-1598,-8,-25,6
mmu,16444,372,-1648,-8,-26,6
