Name,Field1,Field2,Field3,Field4,Field5,Field6
mmu,16474,378,-1512,-8,-27,6
mmu,16456,378,-1592,-8,-27,6
mmu,16460,304,-1606,-8,-29,5
mmu,16432,418,-1582,-8,-26,6
mmu,16422,310,-1672,-7,-27,6
mmu,16426,394,-1576,-8,-27,7
mmu,16468,354,-1578,-9,-28,6
mmu,16494,310,-1528,-8,-26,6
mmu,16494,412,-1568,-8,-26,6
mmu,16450,326,-1628,-8,-28,5
mmu,16474,350,-1570,-7,-26,6
mmu,16492,324,-1560,-9,-26,7
mmu,16468,302,-1472,-8,-28,7
mmu,16428,326,-1636,-8,-28,7
mmu,16446,376,-1592,-9,-27,7
mmu,16446,322,-1542,-7,-27,6
mmu,16464,338,-1514,-9,-28,5
mmu,16476,348,-1604,-8,-25,8
mmu,16488,428,-1594,-8,-28,6
mmu,16484,352,-1638,-8,-29,6
mmu,16466,300,-1536,-8,-25,7
mmu,16456,282,-1634,-8,-26,5
mmu,16378,328,-1620,-8,-30,7
mmu,16544,296,-1526,-8,-24,9
mmu,16442,370,-1544,-8,-25,6
mmu,16446,282,-1598,-8,-31,6
mmu,16438,402,-1558,-8,-31,3
mmu,16438,400,-1640,-8,-27,5
mmu,16396,422,-1604,-9,-24,8
mmu,16540,382,-1540,-8,-28,7
mmu,16458,290,-1680,-9,-31,6
mmu,16420,328,-1598,-8,-25,7
mmu,16482,368,-1654,-9,-27,5
mmu,16366,334,-1532,-8,-27,6
mmu,16486,320,-1606,-8,-26,6
mmu,16460,298,-1538,-8,-28,6
mmu,16562,326,-1560,-7,-28,7
mmu,16474,326,-1548,-8,-26,6
mmu,16472,340,-1620,-8,-25,6
mmu,16432,318,-1556,-10,-26,6
mmu,16488,344,-1584,-9,-32,5
mmu,16418,332,-1560,-8,-24,7
mmu,16396,352,-1492,-7,-24,7
mmu,16510,358,-1552,-9,-30,5
mmu,16400,336,-1578,-8,-27,6
mmu,16420,412,-1534,-8,-28,6
mmu,16432,356,-1598,-8,-26,6
mmu,16426,334,-1562,-8,-26,6
mmu,16424,324,-1486,-9,-27,7
mmu,16396,332,-1538,-9,-26,6
mmu,16460,398,-1582,-9,-27,6
mmu,16436,346,-1586,-9,-28,6
mmu,16460,294,-1672,-8,-28,5
mmu,16516,266,-1566,-8,-28,7
mmu,16386,332,-1568,-9,-27,6
mmu,16508,328,-1604,-8,-27,7
mmu,16484,342,-1574,-8,-27,7
mmu,16458,366,-1602,-8,-26,6
mmu,16442,308,-1552,-9,-28,7
mmu,16414,372,-1554,-8,-29,6
mmu,16516,326,-1518,-8,-28,7
mmu,16472,344,-1488,-8,-26,6
mmu,16466,334,-1600,-9,-26,6
mmu,16404,332,-1616,-9,-26,7
mmu,16446,272,-1476,-8,-28,7
mmu,16510,318,-1620,-9,-27,7
mmu,16490,326,-1610,-8,-27,6
mmu,16450,372,-1546,-8,-27,6
mmu,16406,328,-1606,-9,-27,6
mmu,16474,342,-1494,-7,-26,5
mmu,16478,314,-1532,-8,-27,6
mmu,16466,364,-1538,-9,-27,6
mmu,16450,350,-1550,-8,-27,6
mmu,16448,344,-1696,-8,-26,5
mmu,16434,394,-1520,-8,-27,6
mmu,16412,350,-1516,-8,-26,7
mmu,16434,326,-1512,-9,-26,7
mmu,16452,344,-1606,-7,-26,7
mmu,16404,336,-1596,-8,-28,6
mmu,16442,350,-1656,-9,-26,6
mmu,16430,292,-1600,-9,-28,6
mmu,16472,310,-1530,-8,-26,6
mmu,16446,340,-1622,-8,-27,6
mmu,16450,372,-1552,-8,-27,6
mmu,16418,338,-1578,-9,-28,7
mmu,16528,354,-1574,-8,-27,6
mmu,16442,320,-1578,-9,-26,5
mmu,16454,312,-1628,-7,-26,6
mmu,16462,384,-1514,-7,-26,7
mmu,16426,366,-1552,-8,-27,7
mmu,16496,418,-1548,-7,-27,7
mmu,16450,346,-1598,-7,-28,5
mmu,16446,398,-1542,-9,-27,7
mmu,16424,340,-1570,-8,-26,7
mmu,16466,334,-1600,-9,-28,6
mmu,16496,390,-1578,-9,-27,6
mmu,16430,360,-1606,-8,-28,6
mmu,16392,314,-1496,-8,-26,6
mmu,16514,342,-1550,-8,-27,8
mmu,16464,370,-1658,-8,-26,6
mmu,16436,330,-1576,-8,-27,6
mmu,16480,360,-1640,-8,-26,7
mmu,16446,312,-1602,-8,-26,6
mmu,16496,326,-1536,-8,-27,7
mmu,16454,350,-1576,-9,-27,7
mmu,16460,356,-1634,-8,-26,8
mmu,16414,364,-1538,-7,-27,6
mmu,16494,314,-1518,-9,-28,6
mmu,16384,312,-1554,-8,-26,6
mmu,16398,334,-1574,-8,-26,6
mmu,16464,332,-1602,-9,-26,7
mmu,16432,330,-1492,-9,-27,6
mmu,16498,334,-1548,-8,-28,6
mmu,16442,308,-1568,-8,-29,6
mmu,16462,314,-1536,-8,-25,7
mmu,16496,368,-1684,-7,-27,7
mmu,16424,374,-1640,-8,-24,7
mmu,16438,276,-1528,-8,-26,6
mmu,16462,334,-1574,-8,-26,6
mmu,16460,316,-1556,-8,-26,6
mmu,16410,352,-1622,-10,-27,7
mmu,16478,404,-1626,-8,-27,7
mmu,16496,350,-1590,-8,-26,7
mmu,16468,340,-1522,-8,-27,6
mmu,16450,312,-1588,-9,-26,6
mmu,16456,326,-1582,-8,-27,7
mmu,16474,292,-1552,-8,-27,6
mmu,16510,364,-1566,-8,-27,6
mmu,16400,300,-1558,-7,-28,7
mmu,16490,364,-1504,-9,-28,6
mmu,16440,374,-1670,-8,-26,7
mmu,16420,338,-1544,-9,-25,7
mmu,16430,318,-1526,-8,-28,6
mmu,16414,330,-1550,-8,-27,6
mmu,16402,304,-1540,-8,-28,8
mmu,16438,350,-1482,-8,-27,6
mmu,16412,360,-1542,-9,-27,5
mmu,16492,302,-1566,-8,-27,8
mmu,16410,344,-1648,-9,-25,7
mmu,16432,324,-1538,-9,-27,6
mmu,16454,342,-1496,-8,-27,6
mmu,16434,360,-1634,-8,-27,6
mmu,16398,326,-1678,-10,-27,6
mmu,16492,362,-1586,-8,-27,5
mmu,16454,298,-1550,-8,-28,5
mmu,16490,336,-1528,-8,-26,7
mmu,16436,336,-1538,-9,-28,5
mmu,16504,352,-1548,-8,-27,7
mmu,16424,344,-1680,-3,-22,5
mmu,17102,20,-1870,14,248,89
mmu,17064,-700,2098,465,1835,212
mmu,17610,982,2632,-138,2266,258
mmu,16818,-892,3972,-415,2693,306
mmu,16488,-1940,4624,-504,3076,365
mmu,17454,-690,4138,-393,3280,157
mmu,15612,574,7754,-167,2902,-39
mmu,13238,-344,6776,-296,3029,-219
mmu,12958,-1072,8560,-290,2913,-281
mmu,12562,98,11664,-173,2696,-321
mmu,10812,124,11310,-100,2329,-364
mmu,9172,-1224,12142,133,1960,-467
mmu,7678,-1310,12536,460,1557,-452
mmu,6606,-756,13514,732,926,-400
mmu,5362,-1022,8410,123,1510,-65
mmu,5876,-358,13546,199,972,112
mmu,4638,286,11874,168,890,410
mmu,5582,1702,14438,245,996,412
mmu,5302,2166,16302,137,1051,204
mmu,2942,1000,15704,71,917,-11
mmu,2770,162,15530,38,857,-71
mmu,2404,-110,15766,36,754,-96
mmu,2274,660,16124,37,700,-72
mmu,1926,356,15880,40,700,-97
mmu,2100,778,15988,54,771,-41
mmu,3426,5880,15818,111,-31,70
mmu,1156,622,15216,18,-70,6
mmu,608,206,16102,-49,2,9
mmu,1586,1160,16568,1,-29,6
mmu,1094,806,15910,-10,-27,8
mmu,1256,870,15858,-10,-25,7
mmu,1320,902,16064,-7,-28,8
mmu,1300,930,16066,-8,-27,7
mmu,1286,876,16092,-7,-26,7
mmu,1348,852,16052,-8,-27,8
mmu,1252,896,16070,-7,-26,7
mmu,1332,834,16138,-8,-27,8
mmu,1294,898,16194,-8,-28,8
mmu,1280,890,16102,-8,-27,7
mmu,1206,834,16150,-7,-28,8
mmu,1338,902,16092,-7,-27,8
mmu,1296,850,16042,-8,-27,7
mmu,1322,952,16156,-7,-29,7
mmu,1292,866,16146,-11,-25,7
mmu,1304,868,16082,-6,-27,8
mmu,1334,872,16180,-8,-27,7
mmu,1276,948,16202,-8,-27,8
mmu,1304,944,16098,-8,-27,8
mmu,1282,860,16076,-8,-27,8
mmu,1316,896,16162,-6,-27,7
mmu,1250,932,16162,-8,-27,7
mmu,1298,898,16164,-9,-26,8
mmu,1350,942,16046,-8,-28,7
mmu,1330,940,16158,-7,-27,8
mmu,1246,848,16114,-8,-27,7
mmu,1310,916,16178,-9,-28,8
mmu,1248,882,16118,-8,-26,7
mmu,1232,934,16086,-8,-28,8
mmu,1232,846,16094,-7,-28,7
mmu,1268,834,16112,-9,-27,7
mmu,1226,820,16138,-9,-26,7
mmu,1320,916,16186,-6,-27,8
mmu,1244,932,16146,-7,-28,7
mmu,1312,918,16156,-8,-26,7
mmu,1302,908,16106,-8,-26,9
mmu,1256,878,16048,-8,-28,7
mmu,1272,902,16128,-9,-27,6
mmu,1292,888,16092,-7,-28,7
mmu,1334,948,16104,-8,-27,8
mmu,1226,878,16168,-8,-27,8
mmu,1320,910,16184,-9,-26,8
mmu,1328,914,16126,-9,-26,7
mmu,1310,892,16208,-7,-27,8
mmu,1238,906,16148,-8,-26,6
mmu,1288,984,16106,-7,-27,8
mmu,1338,978,16154,-8,-27,7
mmu,1236,946,16134,-7,-27,7
mmu,1262,884,16136,-8,-27,8
mmu,1316,900,16088,-7,-27,7
mmu,1268,880,16060,-8,-28,8
mmu,1302,910,16146,-8,-27,7
mmu,1256,934,16078,-8,-28,7
mmu,1288,892,16220,-8,-28,7
mmu,1328,918,16192,-8,-27,7
mmu,1322,932,16160,-7,-28,8
mmu,1314,866,16128,-8,-26,7
mmu,1314,856,16148,-9,-27,8
mmu,1308,908,16216,-7,-27,7
mmu,1276,914,16114,-8,-26,7
mmu,1318,890,16100,-8,-26,8
mmu,1342,914,16256,-8,-27,8
mmu,1332,928,16062,-8,-28,8
mmu,1304,892,16132,-9,-27,7
mmu,1226,940,16108,-7,-26,8
mmu,1294,882,16152,-8,-27,8
mmu,1292,890,16122,-8,-28,8
mmu,1328,902,16216,-8,-27,7
mmu,1346,938,16130,-9,-28,8
mmu,1284,866,16152,-8,-27,6
mmu,1236,912,16150,-8,-26,7
mmu,1332,932,16094,-8,-27,6
mmu,1358,880,16188,-8,-27,7
mmu,1228,962,16120,-8,-28,7
mmu,1264,892,16108,-8,-27,7
mmu,1252,874,16120,-9,-28,8
mmu,1298,910,16096,-8,-27,8
mmu,1244,890,16158,-7,-27,8
mmu,1366,912,16114,-7,-27,8
mmu,1290,926,16136,-9,-27,7
mmu,1296,854,16134,-9,-26,7
mmu,1292,896,16088,-8,-26,7
mmu,1274,866,16130,-8,-28,7
mmu,1266,880,16166,-8,-26,8
mmu,1254,884,16126,-7,-27,8
mmu,1232,922,16076,-8,-26,7
mmu,1300,892,16114,-9,-27,7
mmu,1270,892,16108,-7,-28,7
mmu,1310,910,16052,-7,-26,8
mmu,1278,904,16132,-9,-26,9
mmu,1280,936,16118,-8,-28,7
mmu,1260,872,16220,-8,-26,9
mmu,1308,892,16188,-7,-26,7
mmu,1272,914,16108,-8,-26,8
mmu,1232,870,16138,-8,-27,7
mmu,1324,856,16118,-7,-27,7
mmu,1336,920,16136,-8,-27,7
mmu,1364,878,16158,-8,-28,7
mmu,1294,880,16130,-8,-26,7
mmu,1280,858,16066,-9,-28,7
mmu,1266,890,16178,-7,-27,7
mmu,1316,918,16078,-8,-27,7
mmu,1292,886,16216,-9,-29,8
mmu,1226,920,16112,-9,-27,8
mmu,1258,934,16124,-7,-27,7
mmu,1250,888,16096,-7,-27,8
mmu,1304,930,16190,-8,-26,8
mmu,1282,866,16096,-7,-28,7
mmu,1290,920,16058,-8,-29,8
mmu,1348,914,16202,-8,-28,7
mmu,1286,892,16148,-7,-26,7
mmu,1264,888,16138,-8,-28,7
mmu,1310,880,16178,-8,-28,7
mmu,1254,904,16108,-9,-26,7
mmu,1364,774,16100,-6,-26,8
mmu,1298,916,16086,-8,-27,8
mmu,1330,860,16088,-8,-28,8
mmu,1262,824,16172,-8,-27,8
mmu,1334,892,16062,-6,-26,8
mmu,1318,926,16096,-7,-28,7
mmu,1346,922,16050,-7,-28,8
mmu,1314,856,16104,-8,-26,7
mmu,1372,894,16112,-9,-27,7
mmu,1276,896,16168,-7,-27,7
mmu,1286,920,16122,-8,-26,8
mmu,1284,886,16060,-8,-26,7
mmu,1318,874,16078,-7,-27,7
mmu,1296,950,16076,-7,-27,8
mmu,1254,922,16046,-8,-27,7
mmu,1224,910,16108,-9,-26,7
mmu,1316,914,16144,-8,-26,8
mmu,1260,900,16172,-8,-28,7
mmu,1260,936,16100,-7,-26,7
mmu,1306,832,16066,-8,-26,7
mmu,1238,860,16082,-7,-27,7
mmu,1300,934,16050,-9,-29,7
mmu,1264,880,16126,-8,-26,7
mmu,1300,888,16130,-9,-28,7
mmu,1246,924,16012,-7,-28,7
mmu,1248,870,16134,-8,-27,9
mmu,1288,926,16178,-9,-28,8
mmu,1246,896,16140,-8,-28,7
mmu,1434,1014,16176,-3,-31,8
mmu,1314,904,16038,-6,-29,7
mmu,1198,898,16166,-8,-26,8
mmu,1264,892,16148,-8,-26,8
mmu,1338,836,16208,-7,-27,7
mmu,1308,900,16104,-8,-26,7
mmu,1364,884,16058,-7,-26,8
mmu,1314,946,16076,-7,-27,8
mmu,1236,932,16040,-8,-27,7
mmu,1232,892,16090,-9,-27,8
mmu,1218,820,16140,-8,-26,7
mmu,1272,892,16102,-7,-27,8
mmu,1322,858,16120,-8,-27,8
mmu,1314,910,16082,-7,-27,8
mmu,1246,914,16082,-8,-26,7
mmu,1284,830,16102,-9,-27,7
mmu,1286,864,16034,-8,-26,7
mmu,1368,904,16170,-8,-27,8
mmu,1344,942,16112,-8,-27,7
mmu,1276,920,16074,-8,-26,7
mmu,1276,874,16096,-8,-28,8
mmu,1274,870,16140,-8,-27,7
mmu,1284,858,16068,-7,-28,7
mmu,1228,872,16158,-8,-27,8
mmu,1248,940,16118,-8,-26,8
mmu,1272,868,16154,-8,-27,7
mmu,1186,850,16088,-8,-28,7
mmu,1268,890,16256,-8,-26,7
mmu,1334,948,16068,-8,-27,9
mmu,1254,918,16050,-7,-27,8
mmu,1344,882,16130,-8,-28,7
mmu,1310,882,16260,-8,-27,7
mmu,1312,942,16230,-6,-27,8
mmu,1344,934,16104,-7,-28,7
mmu,1286,978,16054,-8,-28,7
mmu,1258,910,16082,-9,-27,7
mmu,1322,914,16186,-9,-28,7
mmu,1190,928,16144,-8,-27,8
mmu,1284,868,16086,-8,-29,8
mmu,1274,912,16092,-9,-27,8
mmu,1432,978,16286,-3,-31,7
mmu,1226,888,16144,-7,-28,6
mmu,1244,896,16162,-7,-26,7
mmu,1284,856,16094,-8,-26,9
mmu,1360,902,16078,-9,-28,8
mmu,1212,916,16098,-7,-27,7
mmu,1344,922,16208,-8,-26,8
mmu,1328,880,16138,-7,-27,7
mmu,1342,866,16076,-8,-28,7
mmu,1258,924,16152,-8,-27,7
mmu,1310,902,16198,-7,-27,7
mmu,1310,926,16120,-8,-26,7
mmu,1330,932,16062,-8,-27,8
mmu,1228,898,16086,-8,-28,6
mmu,1312,890,16058,-8,-27,7
mmu,1290,876,16090,-8,-26,7
mmu,1282,868,16148,-8,-27,7
mmu,1312,862,16064,-10,-26,7
mmu,1336,886,16086,-7,-27,7
mmu,1282,890,16140,-9,-27,8
mmu,1204,904,16148,-8,-28,8
mmu,1326,854,16106,-8,-27,7
mmu,1262,896,16148,-8,-27,7
mmu,1292,872,15970,-8,-27,8
mmu,1274,934,16206,-8,-27,8
mmu,1318,926,16140,-8,-27,7
mmu,1300,850,16070,-8,-28,8
mmu,1304,870,16116,-8,-26,7
mmu,1318,892,16140,-9,-26,7
mmu,1252,872,16074,-8,-27,8
mmu,1290,884,16100,-8,-27,7
mmu,1280,882,16092,-8,-28,7
mmu,1210,910,16094,-7,-27,8
mmu,1274,846,16128,-8,-27,7
mmu,1318,910,16170,-8,-28,7
mmu,1328,876,16062,-8,-27,7
mmu,1282,840,16114,-9,-28,7
mmu,1314,910,16058,-7,-26,7
mmu,1248,910,16100,-8,-27,7
mmu,1284,860,16064,-7,-28,7
mmu,1298,918,16150,-7,-27,7
mmu,1262,902,16048,-7,-27,6
mmu,1284,860,16126,-8,-26,8
mmu,1234,916,16050,-12,-20,7
mmu,1312,988,16186,-7,-29,6
mmu,1318,926,16150,-6,-29,7
mmu,1230,892,16044,-9,-27,8
mmu,1322,926,16038,-8,-27,8
mmu,1250,902,16148,-8,-28,7
mmu,1214,878,16122,-8,-27,8
mmu,1270,894,16128,-7,-28,7
mmu,1326,834,16140,-9,-26,8
mmu,1268,854,16126,-7,-28,8
mmu,1204,902,16034,-8,-28,8
mmu,1348,894,16180,-8,-25,8
mmu,1246,858,16110,-10,-26,7
mmu,1320,1000,16158,-1,-32,5
mmu,1264,862,16152,-7,-27,6
mmu,1268,864,16138,-10,-26,7
mmu,1216,892,16130,-7,-27,7
mmu,1284,930,16130,-8,-28,8
mmu,1250,834,16086,-8,-26,7
mmu,1350,904,16158,-9,-27,7
mmu,1272,898,16142,-7,-26,8
mmu,1236,1000,16046,-10,-27,8
mmu,1296,856,16168,-8,-26,8
mmu,1220,962,15996,-8,-27,7
mmu,1290,840,16146,-9,-26,7
mmu,1202,850,16094,-7,-29,7
mmu,1218,864,16052,-9,-25,7
mmu,1226,848,16192,-9,-27,8
mmu,1260,926,16198,-8,-27,7
mmu,1266,1000,16150,-5,-28,8
mmu,1224,910,16028,-8,-27,7
mmu,1256,906,16160,-8,-26,7
mmu,1232,848,16090,-10,-26,6
mmu,1288,942,16152,-8,-27,8
mmu,1342,1000,16136,-6,-30,8
mmu,1330,874,16140,-8,-26,8
mmu,1274,892,16132,-9,-26,8
mmu,1234,896,16164,-8,-26,7
mmu,1198,820,16074,-11,-23,7
mmu,1226,910,16134,-9,-26,7
mmu,1328,918,16106,-8,-27,8
mmu,1300,892,16118,-9,-26,7
mmu,1336,918,16178,-8,-26,8
mmu,1268,888,16170,-7,-26,8
mmu,1312,886,16134,-9,-27,7
mmu,1302,864,16176,-8,-29,7
mmu,1252,862,16130,-9,-26,7
mmu,1284,842,16134,-9,-26,8
mmu,1286,800,16120,-9,-26,8
mmu,1514,1086,16292,-32,-1,8
mmu,1396,1048,16408,-109,78,10
mmu,-906,-438,10714,-142,92,6
mmu,880,788,16422,4,-27,4
mmu,1136,732,16020,-16,-24,-11
mmu,992,602,15832,46,-85,6
mmu,1100,694,15846,150,-193,3
mmu,742,310,14432,7,-51,7
mmu,1752,1746,16550,17,-45,7
mmu,1262,822,16096,-13,-22,6
mmu,1204,884,16070,-7,-29,7
mmu,1272,898,16112,-7,-26,7
mmu,1260,910,16118,-8,-27,6
mmu,1278,908,16142,-9,-26,8
mmu,1462,1040,16468,-38,5,9
mmu,1474,1014,16442,-132,101,11
mmu,168,-1170,13674,-24,-22,8
mmu,1484,1050,16770,-10,-25,6
mmu,952,660,15696,-17,-21,5
mmu,1246,892,16712,-22,-8,-70
mmu,1620,-50,18866,-1,408,-58
mmu,2256,-62,20048,25,899,32
mmu,1438,-694,21228,49,1483,161
mmu,876,-920,21140,59,2297,323
mmu,-862,-234,19090,4,3084,583
mmu,-2102,268,16026,-149,3801,740
mmu,-4464,1148,12350,-300,3922,833
mmu,-5894,3918,12926,-385,3809,805
mmu,-7248,3630,6552,-134,3274,282
mmu,-10202,2964,5062,39,1949,4
mmu,-12542,812,7500,-224,383,197
mmu,-12418,770,13178,-305,498,282
mmu,-11832,52,13730,-239,1151,216
mmu,-12698,3036,6112,-383,2244,225
mmu,-13974,1318,7370,-16,2027,4
mmu,-12318,544,5440,165,2990,-106
mmu,-14694,-48,2614,387,3000,-169
mmu,-15288,2080,220,697,2627,-177
mmu,-17816,1688,-4608,512,1313,-206
mmu,-17638,1044,-5036,84,498,-69
mmu,-17072,1082,-3388,-81,-998,155
mmu,-15674,-2152,862,-174,-1022,140
mmu,-14636,3032,3858,-353,-726,76
mmu,-15202,-700,5358,-504,-203,95
mmu,-17396,-156,26,-375,8,66
mmu,-16322,1054,1758,-126,-41,24
mmu,-16116,1356,2052,-34,-69,13
mmu,-16214,1234,2036,-7,-39,7
mmu,-16162,1336,2154,-4,-55,7
mmu,-16300,1238,1840,-2,-28,6
mmu,-16146,1270,2214,-6,-29,7
mmu,-16188,1224,2128,-5,-36,7
mmu,-16214,1234,1936,-4,-59,7
mmu,-16206,1236,1994,-10,-73,8
mmu,-16208,1274,1974,-12,-105,10
mmu,-16284,1256,1834,-11,-133,10
mmu,-16344,1218,1900,4,-212,9
mmu,-16280,1232,2204,3,-274,11
mmu,-16088,1254,2454,-11,-289,15
mmu,-15990,1294,2936,-24,-276,16
mmu,-15746,1222,3718,-19,-210,13
mmu,-15318,1234,4870,-114,383,17
mmu,-15360,1684,4548,-164,733,20
mmu,-17142,1868,-816,-15,801,-115
mmu,-16994,1046,-820,6,412,-63
mmu,-16936,850,-770,-8,-135,23
mmu,-16700,952,-110,-28,-460,76
mmu,-16420,1086,856,-43,-700,114
mmu,-15214,1204,5360,-28,-387,21
mmu,-15258,1302,5222,-5,46,6
mmu,-18590,2018,-1884,30,537,-51
mmu,-16884,942,-648,-46,6,5
mmu,-16736,1616,456,-110,-289,57
mmu,-15010,1450,5308,-101,-238,31
mmu,-16568,896,1120,2,110,-5
mmu,-15910,1262,3126,-11,-72,10
mmu,-16328,1222,1590,-5,0,5
mmu,-15956,1332,2776,-10,-58,9
mmu,-16278,1196,2020,-9,-47,9
mmu,-16064,1250,2410,-6,-16,7
mmu,-16238,1244,2054,-9,-37,8
mmu,-16086,1242,2396,-7,-23,7
mmu,-16140,1278,2258,-8,-36,8
mmu,-16182,1190,2066,-7,-22,6
