Name,Field1,Field2,Field3,Field4,Field5,Field6
mmu,-16178,1214,2396,-9,-32,7
mmu,-16248,1244,2194,-7,-31,9
mmu,-16166,1198,2308,-8,-34,7
mmu,-16114,1210,2312,-7,-19,6
mmu,-16192,1268,2194,-8,-42,7
mmu,-16408,1150,1494,-5,32,3
mmu,-16086,1294,2540,-8,-72,10
mmu,-16046,1378,2644,-6,6,5
mmu,-15950,1252,2720,-9,-50,9
mmu,-16260,1204,1882,-6,4,4
mmu,-16062,1268,2534,-10,-46,10
mmu,-16252,1256,2090,-7,-11,5
mmu,-16128,1226,2404,-9,-42,9
mmu,-16252,1246,1978,-9,-27,7
mmu,-16102,1276,2412,-8,-24,8
mmu,-16246,1248,2040,-8,-33,7
mmu,-16180,1250,2452,-8,-21,6
mmu,-16244,1260,2034,-9,-28,9
mmu,-16118,1256,2268,-9,-23,7
mmu,-16192,1252,2178,-8,-29,7
mmu,-16092,1284,2306,-7,-24,5
mmu,-16160,1250,2300,-8,-32,7
mmu,-16176,1194,2102,-7,-20,8
mmu,-16198,1250,2326,-9,-32,8
mmu,-16210,1262,2190,-8,-22,7
mmu,-16156,1244,2236,-8,-28,7
mmu,-16198,1276,2156,-9,-29,8
mmu,-16200,1242,2112,-8,-30,8
mmu,-16156,1288,2322,-7,-25,7
mmu,-16212,1282,2236,-8,-27,7
mmu,-16138,1264,2272,-8,-28,7
mmu,-16174,1264,2242,-8,-27,7
mmu,-16126,1240,2278,-9,-25,9
mmu,-16212,1240,2158,-8,-26,7
mmu,-16220,1270,2242,-8,-29,7
mmu,-16144,1182,2266,-8,-24,6
mmu,-16166,1284,2302,-8,-26,6
mmu,-16230,1230,2138,-8,-28,7
mmu,-16206,1224,2408,-6,-33,7
mmu,-16206,1258,2176,-9,-22,8
mmu,-16154,1234,2400,-8,-28,8
mmu,-16198,1232,2230,-7,-28,8
mmu,-16194,1236,2242,-8,-24,7
mmu,-16188,1280,2248,-9,-30,7
mmu,-16172,1228,2206,-8,-27,8
mmu,-16188,1260,2214,-7,-29,6
mmu,-16156,1214,2192,-7,-24,6
mmu,-16166,1262,2206,-8,-27,7
mmu,-16222,1276,2218,-8,-26,7
mmu,-16192,1234,2196,-8,-25,7
mmu,-16200,1330,2236,-9,-27,7
mmu,-16174,1270,2080,-8,-26,7
mmu,-16152,1242,2256,-7,-24,7
mmu,-16112,1282,2366,-8,-32,8
mmu,-16140,1214,2136,-9,-28,8
mmu,-16146,1230,2334,-7,-25,7
mmu,-16216,1250,2020,-9,-28,8
mmu,-16092,1250,2512,-9,-33,8
mmu,-16228,1260,2040,-7,-20,8
mmu,-16212,1236,2306,-7,-21,7
mmu,-16150,1290,2156,-8,-29,7
mmu,-16150,1302,2262,-9,-27,7
mmu,-16190,1260,2194,-7,-26,7
mmu,-16186,1270,2270,-7,-27,6
mmu,-16206,1230,2198,-9,-30,8
mmu,-16208,1298,2224,-9,-25,8
mmu,-16170,1252,2168,-8,-28,8
mmu,-16092,1268,2278,-7,-24,6
mmu,-16128,1220,2094,-7,-29,8
mmu,-16194,1188,2136,-8,-24,8
mmu,-16182,1228,2250,-9,-29,8
mmu,-16130,1276,2220,-7,-24,6
mmu,-16154,1238,2232,-8,-28,9
mmu,-16152,1296,2276,-7,-24,7
mmu,-16122,1284,2282,-9,-35,9
mmu,-16198,1306,2184,-7,-18,6
mmu,-16148,1220,2236,-8,-32,8
mmu,-16238,1262,2070,-8,-22,6
mmu,-16118,1244,2246,-8,-24,7
mmu,-16174,1290,2220,-9,-26,7
mmu,-16196,1238,2072,-7,-24,7
mmu,-16082,1194,2360,-9,-32,8
mmu,-16238,1210,2040,-8,-24,7
mmu,-16142,1264,2196,-8,-22,7
mmu,-16188,1222,2338,-7,-31,7
mmu,-16162,1288,2212,-8,-24,7
mmu,-16184,1280,2132,-8,-27,7
mmu,-16100,1246,2380,-8,-27,8
mmu,-16192,1276,2312,-8,-31,8
mmu,-16174,1258,2350,-8,-22,6
mmu,-16234,1274,2218,-9,-31,9
mmu,-16182,1282,2106,-7,-26,7
mmu,-16262,1274,2244,-7,-18,7
mmu,-16196,1306,2170,-8,-35,8
mmu,-16146,1294,2242,-8,-21,7
mmu,-16128,1254,2252,-9,-33,7
mmu,-16216,1174,2262,-6,-21,7
mmu,-16142,1284,2292,-7,-33,8
mmu,-16180,1300,2168,-7,-20,7
mmu,-16146,1274,2342,-9,-32,7
mmu,-16144,1210,2264,-7,-22,6
mmu,-16164,1262,2226,-8,-31,8
mmu,-16204,1258,2168,-8,-27,7
mmu,-16214,1244,2370,-8,-28,8
mmu,-16158,1280,2216,-9,-25,6
mmu,-16170,1240,2260,-8,-29,6
mmu,-16154,1258,2256,-7,-28,7
mmu,-16256,1258,2302,-8,-25,7
mmu,-16164,1174,2224,-9,-26,8
mmu,-16098,1240,2304,-9,-30,8
mmu,-16194,1314,2060,-8,-26,7
mmu,-16200,1240,2222,-7,-24,7
mmu,-16108,1242,2190,-8,-29,7
mmu,-16186,1238,2212,-8,-26,8
mmu,-16182,1292,2358,-8,-28,7
mmu,-16194,1250,2302,-8,-26,7
mmu,-16140,1228,2322,-8,-28,7
mmu,-16136,1174,2232,-8,-26,7
mmu,-16112,1254,2238,-8,-27,6
mmu,-16210,1232,2142,-8,-26,7
mmu,-16110,1258,2264,-8,-26,8
mmu,-16242,1212,2156,-8,-27,7
mmu,-16126,1246,2326,-7,-27,7
mmu,-16210,1258,2268,-8,-28,8
mmu,-16218,1266,2298,-7,-27,6
mmu,-16128,1210,2230,-8,-26,8
mmu,-16140,1214,2314,-8,-26,7
mmu,-16142,1258,2298,-8,-28,8
mmu,-16102,1262,2240,-7,-27,7
mmu,-16194,1224,2178,-9,-28,8
mmu,-16140,1212,2242,-9,-27,7
mmu,-16186,1260,2236,-7,-27,7
mmu,-16070,1240,2284,-8,-27,8
mmu,-16154,1228,2208,-9,-27,7
mmu,-16198,1302,2220,-8,-27,7
mmu,-16152,1294,2228,-7,-26,7
mmu,-16204,1246,2202,-9,-28,7
mmu,-16110,1268,2178,-7,-27,7
mmu,-16166,1234,2238,-8,-28,7
mmu,-16162,1220,2330,-8,-27,8
mmu,-16166,1256,2182,-9,-28,7
mmu,-16210,1286,2208,-8,-26,7
mmu,-16146,1250,2222,-8,-27,7
mmu,-16144,1298,2164,-7,-27,7
mmu,-16160,1272,2274,-7,-27,7
mmu,-16160,1236,2196,-8,-27,7
mmu,-16220,1318,2196,-8,-27,8
mmu,-16214,1238,2182,-7,-27,7
mmu,-16150,1256,2234,-9,-27,7
mmu,-16148,1326,2272,-8,-27,7
mmu,-16136,1258,2270,-9,-27,7
mmu,-16124,1230,2318,-8,-28,6
mmu,-16172,1258,2226,-9,-27,8
mmu,-16172,1228,2270,-8,-26,6
mmu,-16204,1282,2326,-7,-27,7
mmu,-16156,1246,2150,-8,-25,8
mmu,-16170,1264,2262,-8,-27,8
mmu,-16214,1186,2294,-8,-27,7
mmu,-16162,1316,2166,-7,-26,6
mmu,-16180,1250,2156,-9,-27,7
mmu,-16216,1178,2268,-8,-27,7
mmu,-16192,1240,2224,-9,-28,8
mmu,-16184,1260,2258,-7,-27,7
mmu,-16202,1262,2170,-9,-26,7
mmu,-16230,1272,2230,-8,-28,7
mmu,-16218,1282,2210,-8,-28,6
mmu,-16198,1236,2318,-8,-29,7
mmu,-16188,1314,2176,-7,-26,7
mmu,-16134,1284,2238,-8,-27,8
mmu,-16224,1188,2194,-9,-28,8
mmu,-16230,1200,2240,-9,-25,7
mmu,-16212,1272,2268,-8,-26,8
mmu,-16194,1212,2282,-9,-27,7
mmu,-16146,1258,2194,-8,-27,7
mmu,-16172,1264,2238,-8,-25,8
mmu,-16198,1238,2246,-7,-27,7
mmu,-16148,1218,2258,-8,-27,8
mmu,-16216,1256,2258,-8,-27,8
mmu,-16140,1206,2180,-9,-28,7
mmu,-16134,1202,2142,-9,-27,8
mmu,-16206,1288,2206,-9,-26,7
mmu,-16098,1296,2220,-8,-27,6
mmu,-16178,1252,2178,-9,-27,8
mmu,-16212,1226,2232,-9,-28,7
mmu,-16170,1230,2258,-9,-27,6
mmu,-16196,1188,2192,-8,-26,8
mmu,-16216,1270,2224,-8,-28,8
mmu,-16190,1292,2254,-8,-28,6
mmu,-16162,1214,2218,-9,-27,7
mmu,-16200,1244,2166,-7,-27,8
mmu,-16178,1262,2224,-7,-26,8
mmu,-16102,1226,2176,-8,-27,8
mmu,-16136,1282,2150,-7,-28,7
mmu,-16090,1354,2188,-8,-27,7
mmu,-16192,1264,2236,-7,-26,7
mmu,-16142,1266,2274,-7,-29,8
mmu,-16210,1262,2232,-8,-26,7
mmu,-16220,1260,2224,-8,-28,7
mmu,-16192,1220,2220,-7,-26,7
mmu,-16192,1232,2230,-8,-28,7
mmu,-16190,1284,2210,-7,-27,7
mmu,-16220,1278,2260,-8,-27,7
mmu,-16184,1276,2246,-8,-27,7
mmu,-16162,1246,2202,-8,-28,8
mmu,-16200,1328,2210,-8,-26,7
mmu,-16134,1306,2274,-8,-29,9
mmu,-16174,1332,2212,-7,-27,7
mmu,-16132,1260,2200,-9,-28,7
mmu,-16160,1312,2236,-8,-26,8
mmu,-16182,1254,2248,-8,-27,7
mmu,-16184,1248,2272,-9,-28,8
mmu,-16152,1204,2280,-8,-26,7
mmu,-16184,1284,2188,-7,-27,8
mmu,-16206,1326,2266,-8,-25,8
mmu,-16180,1234,2238,-8,-27,7
mmu,-16120,1164,2214,-8,-25,7
mmu,-16176,1220,2220,-7,-29,7
mmu,-16132,1216,2234,-8,-24,7
mmu,-16140,1214,2250,-7,-28,7
mmu,-16188,1246,2256,-8,-26,7
mmu,-16184,1236,2298,-8,-26,7
mmu,-16212,1282,2212,-8,-28,8
mmu,-16170,1238,2292,-7,-27,8
mmu,-16172,1276,2204,-8,-28,7
mmu,-16150,1288,2226,-8,-26,7
mmu,-16210,1218,2218,-9,-29,7
mmu,-16116,1258,2346,-7,-27,7
mmu,-16186,1280,2220,-7,-27,7
mmu,-16178,1268,2304,-8,-26,7
mmu,-16158,1308,2224,-8,-29,7
mmu,-16172,1240,2172,-7,-26,8
mmu,-16204,1274,2304,-8,-27,7
mmu,-16112,1270,2126,-9,-27,7
mmu,-16172,1274,2234,-8,-29,7
mmu,-16188,1284,2258,-8,-26,8
mmu,-16194,1254,2160,-8,-27,8
mmu,-16166,1252,2254,-8,-28,7
mmu,-16136,1310,2212,-9,-27,8
mmu,-16206,1152,2188,-8,-26,8
mmu,-16146,1212,2244,-8,-26,8
mmu,-16156,1272,2132,-9,-26,7
mmu,-16184,1224,2304,-9,-26,7
mmu,-16156,1244,2192,-8,-27,8
mmu,-16190,1242,2256,-8,-26,7
mmu,-16170,1272,2196,-9,-27,7
mmu,-16210,1216,2178,-8,-26,8
mmu,-16156,1196,2278,-8,-27,8
mmu,-16184,1296,2272,-8,-26,7
mmu,-16142,1256,2234,-8,-27,7
mmu,-16172,1250,2228,-9,-28,7
mmu,-16224,1258,2232,-8,-27,8
mmu,-16116,1254,2246,-8,-26,8
mmu,-16174,1254,2230,-8,-26,8
mmu,-16138,1216,2286,-9,-27,8
mmu,-16230,1262,2212,-8,-27,6
mmu,-16152,1226,2248,-8,-27,7
mmu,-16132,1276,2256,-8,-26,9
mmu,-16186,1268,2212,-8,-26,8
mmu,-16178,1302,2198,-8,-28,7
mmu,-16192,1216,2232,-8,-27,7
mmu,-16124,1232,2238,-8,-26,8
mmu,-16162,1214,2222,-7,-29,8
mmu,-16166,1224,2242,-8,-26,8
mmu,-16156,1188,2196,-8,-27,7
mmu,-16224,1244,2246,-8,-29,8
mmu,-16190,1254,2252,-9,-28,7
mmu,-16112,1218,2210,-7,-26,8
mmu,-16186,1222,2340,-7,-27,7
mmu,-16122,1238,2192,-9,-35,8
mmu,-16142,1274,2292,-8,-24,6
mmu,-16160,1270,2298,-8,-31,9
mmu,-16172,1226,2150,-7,-22,6
mmu,-16156,1274,2326,-9,-29,8
mmu,-16176,1230,2148,-9,-30,8
mmu,-16146,1328,2320,-7,-29,7
mmu,-16086,1224,2256,-7,-25,7
mmu,-16182,1246,2330,-8,-27,7
mmu,-16182,1246,2144,-7,-20,7
mmu,-16112,1232,2394,-8,-28,7
mmu,-16200,1282,2088,-6,-27,8
mmu,-16186,1216,2332,-8,-28,8
mmu,-16164,1278,2144,-8,-27,7
mmu,-16142,1256,2236,-8,-27,8
mmu,-16274,1268,2220,-9,-29,8
mmu,-16160,1240,2172,-8,-27,8
mmu,-16230,1290,2150,-8,-26,7
mmu,-16136,1262,2186,-9,-29,8
mmu,-16208,1242,2186,-9,-25,6
mmu,-16134,1312,2244,-9,-29,7
mmu,-16192,1232,2156,-9,-27,8
mmu,-16168,1186,2212,-9,-27,8
mmu,-16106,1208,2256,-8,-27,7
mmu,-16190,1250,2328,-8,-27,7
mmu,-16250,1258,2244,-8,-28,8
mmu,-16172,1266,2256,-7,-28,7
mmu,-16182,1246,2186,-7,-27,7
mmu,-16170,1266,2224,-8,-27,8
mmu,-16228,1228,2214,-8,-28,8
mmu,-16168,1264,2232,-8,-26,7
mmu,-16194,1278,2196,-8,-27,8
mmu,-16070,1226,2208,-9,-25,9
mmu,-16170,1252,2244,-8,-26,7
mmu,-16132,1212,2168,-8,-27,8
mmu,-16202,1294,2218,-7,-27,8
mmu,-16168,1262,2244,-8,-27,7
mmu,-16192,1256,2286,-8,-28,7
mmu,-16162,1190,2146,-7,-27,8
mmu,-16152,1246,2356,-9,-30,7
mmu,-16168,1240,2276,-8,-29,8
mmu,-16112,1270,2222,-8,-29,8
mmu,-16210,1250,2218,-8,-28,8
mmu,-16112,1274,2288,-9,-30,8
mmu,-16188,1252,2234,-8,-26,7
mmu,-16176,1260,2238,-8,-29,8
mmu,-16158,1260,2224,-8,-26,8
mmu,-16012,1232,2792,-8,-13,7
mmu,-16322,1224,1942,-12,-106,13
mmu,-15868,1436,3402,-6,12,5
mmu,-16612,1210,696,-8,-37,9
mmu,-15762,1300,3512,-8,-43,8
mmu,-16480,1396,1126,-1,17,4
mmu,-15896,1314,3236,-8,-16,6
mmu,-16468,1064,1268,-10,-12,6
mmu,-15998,1318,2934,-7,-42,8
mmu,-16346,1142,1632,-7,-5,6
mmu,-16026,1288,2660,-9,-49,8
mmu,-16292,1254,1834,-9,-33,8
mmu,-16044,1292,2668,-9,-39,8
mmu,-16196,1244,1828,-8,-13,6
mmu,-16070,1256,2470,-9,-39,8
mmu,-16256,1260,2058,-8,-30,8
mmu,-16106,1248,2424,-8,-28,7
mmu,-16192,1258,1954,-7,-25,7
mmu,-16094,1280,2356,-8,-28,7
mmu,-16262,1274,1958,-7,-22,6
mmu,-16094,1238,2310,-8,-18,7
mmu,-16178,1246,2158,-8,-30,8
mmu,-16158,1246,2400,-8,-22,7
mmu,-16194,1314,2118,-9,-31,7
mmu,-16156,1258,2322,-7,-25,7
mmu,-16146,1258,2268,-10,-30,8
mmu,-16184,1308,2288,-8,-26,7
mmu,-16184,1236,2252,-9,-31,7
mmu,-16242,1286,2164,-7,-22,6
mmu,-16128,1264,2272,-8,-29,8
mmu,-16210,1206,2140,-8,-25,6
mmu,-16138,1262,2232,-8,-30,7
mmu,-16264,1274,2166,-7,-24,8
mmu,-16154,1306,2318,-9,-30,7
mmu,-16146,1266,2112,-9,-28,8
mmu,-16194,1258,2244,-7,-23,7
mmu,-16224,1288,2288,-8,-23,6
mmu,-16218,1232,2210,-9,-29,8
mmu,-16196,1238,2148,-9,-28,7
mmu,-16084,1218,2298,-8,-25,7
mmu,-16204,1258,2202,-8,-24,7
mmu,-16224,1206,2264,-8,-24,7
mmu,-16220,1232,2290,-8,-27,7
mmu,-16196,1264,2160,-6,-22,7
mmu,-16150,1312,2344,-9,-26,7
mmu,-16256,1258,2178,-8,-19,6
mmu,-16156,1242,2184,-8,-27,7
mmu,-16138,1244,2278,-8,-21,6
mmu,-16112,1238,2220,-8,-22,7
mmu,-16150,1306,2068,-8,-21,6
mmu,-16180,1224,2288,-9,-27,7
mmu,-16220,1272,2108,-8,-20,7
mmu,-16230,1290,2206,-8,-32,8
mmu,-16164,1246,2122,-8,-18,5
mmu,-16104,1330,2382,-8,-37,8
mmu,-16156,1176,2274,-6,-10,5
mmu,-16162,1202,2208,-5,-23,6
mmu,-16178,1566,2514,22,22,2
mmu,-16358,1168,1494,-8,-30,7
mmu,-15952,1346,2972,-8,-39,7
mmu,-16338,1250,1650,-7,-17,5
mmu,-16126,1318,2680,-7,-37,7
mmu,-16200,1240,2220,-9,-39,8
mmu,-16194,1256,2108,-7,-21,6
mmu,-16166,1266,2140,-9,-31,7
mmu,-16224,1220,2128,-7,-22,6
mmu,-16214,1262,2154,-8,-35,7
mmu,-16236,1224,2058,-8,-31,7
mmu,-16010,1368,2482,6,-8,6
mmu,-16056,2008,2426,19,52,2
mmu,-16194,1332,2182,8,-2,4
mmu,-16238,1214,2140,8,-8,4
mmu,-16086,980,2482,10,17,2
mmu,-16224,602,1814,14,17,4
mmu,-15844,1048,4326,12,186,-6
mmu,-18152,4042,-2670,84,565,-36
mmu,-16828,1178,-480,123,110,-23
mmu,-16638,1590,74,64,-124,4
mmu,-16640,1350,534,-5,-290,45
mmu,-15564,1106,3856,-18,-207,14
mmu,-15734,1248,3072,4,144,0
mmu,-16810,1290,-624,30,19,-2
mmu,-16582,1366,214,35,13,-4
mmu,-16210,856,2280,-13,-135,13
mmu,-16610,980,444,-7,-41,9
mmu,-15938,1310,2838,-14,-35,8
mmu,-16510,1210,878,-8,-22,6
mmu,-16088,1264,2220,-8,-19,6
mmu,-16350,1198,1274,-8,-39,7
mmu,-16344,1232,1272,-8,-13,6
mmu,-16184,1248,1946,-6,-30,7
mmu,-16344,1266,1378,-7,-30,7
mmu,-16220,1264,1676,-7,-20,7
mmu,-16320,1202,1528,-8,-32,7
mmu,-16328,1198,1474,-8,-24,7
mmu,-16264,1248,1778,-8,-29,8
mmu,-16306,1216,1582,-8,-30,6
mmu,-16184,1246,1608,-8,-25,8
mmu,-16194,1288,1720,-8,-28,8
mmu,-16136,1264,1578,-9,-26,7
mmu,-16316,1254,1660,-8,-27,8
mmu,-16270,1252,1616,-8,-27,6
mmu,-16234,1230,1636,-9,-31,8
mmu,-16294,1260,1574,-8,-24,7
mmu,-16238,1256,1594,-8,-29,7
mmu,-16308,1280,1610,-8,-26,7
mmu,-16260,1264,1602,-7,-27,7
mmu,-16268,1244,1602,-8,-29,7
mmu,-16296,1254,1678,-6,-26,7
mmu,-16292,1222,1554,-8,-28,7
mmu,-16266,1208,1606,-8,-30,6
mmu,-16270,1304,1612,-8,-28,6
mmu,-16256,1254,1644,-8,-23,5
mmu,-16278,1242,1788,-10,-22,6
mmu,-16280,1256,1582,-50,-7,10
mmu,-16572,1086,940,-204,-78,40
mmu,-16460,1280,1294,-228,37,32
mmu,-16222,910,1984,-255,-45,41
mmu,-16278,1516,1526,-77,73,-1
mmu,-16356,1252,1328,-9,102,-13
mmu,-16438,1112,820,-17,47,-3
mmu,-16384,1250,888,-28,-38,13
mmu,-16354,1214,1360,-11,-90,16
mmu,-16290,1270,1390,-15,-105,19
mmu,-16282,1250,1796,-19,-57,12
mmu,-16216,1298,1966,-14,-1,4
mmu,-16460,1186,1308,-24,13,4
mmu,-17236,1964,738,-122,-123,10
mmu,-17304,1142,320,-262,-444,-241
mmu,-17260,1092,1562,-248,-665,-389
mmu,-17132,1214,888,-280,-798,-493
mmu,-16152,154,3928,-425,-814,-558
mmu,-17228,-1052,3924,-567,-612,-632
mmu,-14626,554,5282,-886,-252,-676
mmu,-16366,-2118,4244,-886,-175,-814
mmu,-16490,-2498,4438,-834,50,-956
mmu,-12870,1012,3418,-710,211,-1077
mmu,-15390,-1868,3236,-516,170,-1177
mmu,-15442,-5478,2202,-472,-69,-1186
mmu,-14368,-5720,3400,-559,-84,-1147
mmu,-12394,-4840,1412,-633,47,-1365
mmu,-17704,-12916,5600,-686,71,-1609
mmu,-23620,-18480,1822,-822,93,-1579
mmu,-11784,-6922,230,-811,105,-1350
mmu,-13902,-11712,3138,-813,147,-1265
mmu,-14210,-13898,4814,-681,322,-1184
mmu,-11594,-11110,-106,-517,216,-1108
mmu,-11646,-11334,-696,-429,130,-1111
mmu,-11324,-11570,-916,-371,-35,-1100
mmu,-10612,-12320,-804,-307,-188,-1125
mmu,-9666,-12722,-194,-256,-328,-1170
mmu,-8342,-13406,580,-268,-339,-1198
mmu,-7242,-13826,-292,-258,-390,-1209
mmu,-5766,-14142,506,-346,-326,-1253
mmu,-5330,-14418,-546,-169,-93,-1298
mmu,-4388,-13790,-1218,-259,-145,-1330
mmu,-2448,-14562,-1114,-257,-301,-1252
mmu,-3198,-15312,-1286,-317,-341,-1225
mmu,-2706,-15664,-30,-250,-460,-1216
mmu,-2806,-17630,142,-196,-409,-1086
mmu,-1762,-16728,-1066,-84,-233,-991
mmu,-988,-15654,266,-25,-56,-992
mmu,-1304,-1748,6372,342,-192,260
mmu,-52,-14028,-1822,191,-171,-33
mmu,-104,-16602,264,-74,-66,16
mmu,-1162,-15938,-706,-86,-34,31
mmu,-1030,-16238,-382,141,-45,-26
mmu,-1172,-16232,-282,129,-39,-20
mmu,-940,-16224,60,88,-44,-13
mmu,-1056,-16292,-240,87,-38,-14
mmu,-948,-16342,-40,123,-39,-19
mmu,-1164,-16340,-400,169,-35,-28
mmu,-944,-16354,744,125,-77,-4
mmu,-912,-16104,496,80,-32,0
mmu,-994,-16100,612,-2,-26,7
mmu,-942,-15994,606,-79,-25,13
mmu,-926,-16190,350,-138,-22,16
mmu,-1134,-16370,-508,-45,-26,12
mmu,-704,-16900,-454,80,-29,-10
mmu,-938,-16204,336,96,-30,-2
mmu,-926,-16228,312,67,-29,0
mmu,-1012,-16206,380,35,-29,5
mmu,-952,-16214,336,-46,-27,10
mmu,-1026,-16254,346,-70,-26,11
mmu,-1000,-16192,228,-94,-22,14
mmu,-1130,-16466,-420,-44,-26,12
mmu,-1008,-16286,66,62,-27,0
mmu,-1022,-16178,240,51,-28,2
mmu,-996,-16184,164,35,-26,4
mmu,-1062,-16184,292,23,-28,4
mmu,-1004,-16176,334,3,-27,6
mmu,-1056,-16164,226,-14,-26,8
mmu,-996,-16236,266,-31,-26,9
mmu,-992,-16188,308,-46,-26,9
mmu,-1064,-16266,154,-71,-24,12
