Name,Field1,Field2,Field3,Field4,Field5,Field6
mmu,-3388,-1440,-16702,-11,-22,0
mmu,-3440,-1494,-16682,-10,-23,2
mmu,-3378,-1460,-16612,-14,-19,3
mmu,-3388,-1384,-16756,-23,-10,4
mmu,-3454,-1420,-16686,-6,-28,1
mmu,-3330,-1388,-16692,-9,-23,-2
mmu,-3366,-1380,-16702,-9,-23,0
mmu,-3436,-1416,-16698,-7,-26,0
mmu,-3442,-1418,-16722,-10,-24,-3
mmu,-3380,-1380,-16802,-10,-25,-1
mmu,-3398,-1446,-16852,-5,5,-9
mmu,-3332,-1216,-16452,-31,-10,-14
mmu,-3280,-1596,-16568,-24,-6,24
mmu,-3354,-1214,-16672,-10,-21,-2
mmu,-3368,-1398,-16614,-9,-25,1
mmu,-3396,-1510,-16798,-11,-24,1
mmu,-3314,-1344,-16668,-11,-22,4
mmu,-3334,-1426,-16396,-21,-20,6
mmu,-3326,-1256,-16914,-36,-2,-5
mmu,-3326,-1412,-16842,-4,-28,4
mmu,-3384,-1420,-16770,-11,-22,-2
mmu,-3302,-1340,-16566,-8,-26,1
mmu,-3312,-1310,-16710,-8,-23,-1
mmu,-3322,-1322,-16614,-6,-25,1
mmu,-3336,-1380,-16724,-9,-23,0
mmu,-3340,-1364,-16684,-9,-23,-1
mmu,-3356,-1350,-16700,-8,-24,0
mmu,-3340,-1386,-16796,-8,-24,0
mmu,-3296,-1374,-16762,-7,-25,0
mmu,-3332,-1308,-16446,-13,-25,-2
mmu,-3292,-1372,-16806,-9,-24,0
mmu,-3288,-1462,-16520,-20,-18,9
mmu,-3296,-876,-16946,-59,17,9
mmu,-3262,-1438,-17106,-23,-10,3
mmu,-3258,-1220,-16532,-5,-28,3
mmu,-3238,-1414,-16814,-13,-18,-2
mmu,-3274,-1304,-16650,-12,-21,-1
mmu,-3318,-1330,-16774,-8,-24,1
mmu,-3278,-1292,-16664,-10,-23,0
mmu,-3294,-1300,-16692,-9,-25,1
mmu,-3258,-1294,-16748,-10,-23,1
mmu,-3262,-1330,-16740,-9,-23,1
mmu,-3228,-1320,-16778,-12,-23,1
mmu,-3270,-1300,-16772,-12,-22,0
mmu,-3228,-1242,-16936,-33,0,11
mmu,-3240,-1422,-16710,-7,-27,1
mmu,-3262,-1250,-16750,-11,-24,-2
mmu,-3224,-1338,-16832,-8,-25,0
mmu,-3228,-1286,-16786,-9,-24,0
mmu,-3220,-1272,-16734,-7,-25,0
mmu,-3276,-1302,-16740,-9,-24,0
mmu,-3248,-1296,-16752,-8,-24,1
mmu,-3212,-1272,-16760,-8,-25,1
mmu,-3164,-1240,-16736,-9,-24,0
mmu,-3168,-1298,-16808,-9,-24,1
mmu,-3268,-1282,-16750,-9,-24,0
mmu,-3258,-1242,-16776,-8,-25,0
mmu,-3170,-1196,-16462,-16,-35,-1
mmu,-3202,-1278,-16742,-10,-24,2
mmu,-3170,-1268,-16780,-11,-24,4
mmu,-3126,-1298,-16372,-53,7,20
mmu,-3240,-1060,-17090,-34,4,8
mmu,-3186,-1170,-16784,-7,-27,1
mmu,-3138,-1190,-16834,-12,-22,0
mmu,-3224,-1178,-16672,-7,-25,0
mmu,-3174,-1194,-16758,-11,-24,1
mmu,-3140,-1218,-16792,-8,-24,0
mmu,-3198,-1218,-16730,-8,-24,0
mmu,-3184,-1180,-16684,-9,-24,0
mmu,-3122,-1172,-16750,-9,-24,-1
mmu,-3254,-1192,-16742,-8,-26,1
mmu,-3156,-1200,-16854,-8,-26,1
mmu,-3126,-1228,-16752,-7,-26,1
mmu,-3106,-1160,-16760,-9,-24,-1
mmu,-3150,-1184,-16706,-8,-24,0
mmu,-3210,-1164,-16870,-4,-25,1
mmu,-3086,-1050,-16938,-16,-14,6
mmu,-3184,-1154,-16832,-14,-20,-1
mmu,-3174,-1122,-16814,-8,-23,0
mmu,-3114,-1106,-16772,-8,-26,1
mmu,-3168,-1200,-16820,-8,-22,0
mmu,-3082,-1170,-16684,-8,-25,0
mmu,-3136,-1140,-16812,-10,-24,-2
mmu,-3122,-1142,-16802,-8,-26,1
mmu,-3140,-1174,-16784,-7,-25,-1
mmu,-3152,-1168,-16752,-7,-26,1
mmu,-3138,-1176,-16746,-7,-26,2
mmu,-3090,-1194,-16772,-7,-25,0
mmu,-3158,-1194,-16808,-7,-26,2
mmu,-3044,-1144,-16704,-7,-27,1
mmu,-3128,-1226,-16748,-7,-25,1
mmu,-3142,-1186,-16816,-7,-25,0
mmu,-3140,-1246,-16804,-8,-26,0
mmu,-3184,-1170,-16744,-10,-24,-2
mmu,-3136,-1084,-16874,-8,-26,2
mmu,-3112,-1152,-16768,-7,-26,1
mmu,-3108,-1158,-16816,-7,-25,0
mmu,-3166,-1150,-16854,-9,-23,-1
mmu,-3158,-1162,-16662,-9,-25,2
mmu,-3118,-1236,-16766,-10,-26,0
mmu,-3112,-1138,-16750,-9,-25,1
mmu,-3100,-1116,-16740,-7,-26,2
mmu,-3110,-1172,-16814,-8,-26,0
mmu,-3060,-1140,-16766,-8,-26,1
mmu,-3166,-1156,-16796,-7,-24,0
mmu,-3116,-1150,-16818,-8,-25,1
mmu,-3098,-1142,-16752,-7,-26,0
mmu,-3114,-1158,-16752,-8,-25,0
mmu,-3038,-1176,-16840,-7,-26,1
mmu,-3114,-1220,-16816,-7,-25,0
mmu,-3170,-1132,-16836,-7,-26,1
mmu,-3156,-1106,-16812,-7,-26,0
mmu,-3094,-1148,-16824,-7,-26,1
mmu,-3140,-1182,-16832,-8,-26,0
mmu,-3110,-1136,-16784,-7,-26,1
mmu,-3088,-1148,-16744,-8,-25,0
mmu,-3128,-1152,-16756,-8,-26,1
mmu,-3058,-1130,-16912,-8,-25,0
mmu,-3082,-1134,-16718,-8,-24,1
mmu,-3060,-1132,-16766,-8,-25,0
mmu,-3084,-1136,-16858,-8,-26,0
mmu,-3104,-1058,-16776,-8,-26,1
mmu,-3122,-1168,-16766,-7,-26,0
mmu,-3092,-1134,-16718,-8,-25,-1
mmu,-3074,-1142,-16764,-9,-25,0
mmu,-3048,-1114,-16820,-7,-26,0
mmu,-3018,-1190,-16738,-8,-26,1
mmu,-3156,-1160,-16774,-8,-25,1
mmu,-3108,-1178,-16774,-7,-27,1
mmu,-3128,-1154,-16768,-7,-24,0
mmu,-3106,-1120,-16802,-8,-25,-1
mmu,-3098,-1158,-16736,-9,-25,0
mmu,-3084,-1162,-16878,-9,-26,0
mmu,-3082,-1140,-16828,-7,-25,1
mmu,-3078,-1176,-16710,-9,-26,0
mmu,-3084,-1118,-16744,-8,-25,1
mmu,-3044,-1138,-16772,-9,-26,1
mmu,-3060,-1140,-16768,-8,-26,0
mmu,-3030,-1396,-16324,-29,-11,19
mmu,-3162,-1250,-16864,-14,-12,-11
mmu,-3030,-1026,-16580,-3,-32,2
mmu,-3096,-1088,-16720,-5,-28,1
mmu,-3092,-1174,-16816,-8,-25,0
mmu,-3140,-1118,-16750,-8,-26,2
mmu,-3030,-1110,-16834,-7,-26,1
mmu,-3034,-1118,-16792,-8,-25,0
mmu,-3066,-1150,-16824,-7,-26,0
mmu,-2990,-1116,-16728,-7,-26,1
mmu,-3020,-1098,-16746,-7,-25,1
mmu,-3048,-1120,-16810,-6,-27,1
mmu,-3080,-1112,-16762,-7,-26,1
mmu,-3030,-1140,-16714,-9,-25,1
mmu,-3114,-1150,-16764,-8,-25,1
mmu,-3060,-1084,-16790,-8,-26,0
mmu,-3036,-1114,-16626,-6,-25,1
mmu,-3002,-1090,-16860,-8,-26,1
mmu,-3076,-1154,-16776,-9,-27,0
mmu,-3026,-1126,-16808,-7,-25,0
mmu,-3036,-1058,-16682,-8,-26,2
mmu,-3050,-1118,-16812,-8,-26,0
mmu,-3022,-1100,-16796,-7,-26,1
mmu,-3112,-1160,-16710,-8,-26,1
mmu,-3018,-1118,-16748,-8,-24,3
mmu,-3072,-1118,-16818,-8,-25,0
mmu,-3002,-1112,-16762,-7,-26,1
mmu,-3022,-1092,-16794,-7,-26,0
mmu,-3030,-1136,-16850,-7,-25,1
mmu,-3100,-1114,-16738,-8,-26,2
mmu,-3006,-1072,-16810,-6,-27,1
mmu,-3008,-1134,-16906,-8,-23,0
mmu,-3030,-1108,-16834,-9,-25,1
mmu,-3044,-1126,-16786,-7,-26,0
mmu,-2992,-1134,-16802,-7,-26,0
mmu,-3042,-1088,-16776,-6,-27,0
mmu,-3024,-1142,-16830,-6,-26,1
mmu,-3048,-1090,-16836,-8,-26,1
mmu,-3038,-1140,-16792,-8,-26,1
mmu,-3032,-1128,-16774,-8,-26,1
mmu,-2972,-1116,-16836,-7,-26,0
mmu,-2970,-1112,-16806,-7,-26,0
mmu,-3012,-1074,-16828,-7,-27,0
mmu,-2998,-1126,-16782,-7,-26,0
mmu,-3018,-1158,-16768,-8,-26,0
mmu,-3036,-1088,-16776,-8,-26,1
mmu,-3124,-1088,-16878,-8,-26,2
mmu,-3010,-1078,-16758,-8,-27,0
mmu,-3046,-1114,-16718,-7,-26,0
mmu,-3034,-1112,-16838,-7,-26,0
mmu,-3020,-1104,-16830,-8,-25,1
mmu,-3018,-1060,-16812,-8,-27,1
mmu,-3028,-1114,-16804,-8,-25,1
mmu,-2988,-1060,-16818,-7,-26,1
mmu,-3046,-1058,-16872,-8,-27,1
mmu,-3016,-1112,-16754,-7,-26,1
mmu,-3024,-1104,-16778,-7,-26,2
mmu,-3008,-1120,-16700,-8,-26,2
mmu,-2982,-1098,-16856,-7,-26,0
mmu,-2932,-1064,-16808,-7,-27,1
mmu,-3050,-1070,-16866,-8,-27,1
mmu,-3038,-1076,-16788,-6,-27,0
mmu,-3074,-1064,-16846,-7,-26,1
mmu,-3018,-1046,-16848,-7,-26,1
mmu,-2920,-1094,-16736,-7,-26,0
mmu,-3008,-1060,-16738,-7,-26,1
mmu,-3010,-1104,-16756,-7,-27,1
mmu,-3042,-1102,-16858,-8,-26,2
mmu,-3026,-1106,-16768,-8,-25,2
mmu,-3024,-1112,-16886,-7,-25,1
mmu,-2966,-1092,-16756,-8,-26,-1
mmu,-3020,-1144,-16882,-7,-25,0
mmu,-2978,-1106,-16886,-8,-26,0
mmu,-2972,-1098,-16860,-8,-25,0
mmu,-3026,-1074,-16834,-7,-26,0
mmu,-3094,-1086,-16828,-6,-25,0
mmu,-3076,-1100,-16706,-6,-26,1
mmu,-3026,-1074,-16780,-7,-27,1
mmu,-3000,-1084,-16734,-8,-25,1
mmu,-3072,-1082,-16742,-6,-26,-1
mmu,-3010,-1050,-16802,-8,-25,1
mmu,-2966,-1092,-16864,-7,-26,0
mmu,-3028,-1188,-16832,-8,-26,0
mmu,-2984,-1100,-16772,-8,-26,1
mmu,-2970,-1038,-16838,-7,-25,0
mmu,-3040,-1148,-16786,-8,-24,0
mmu,-2994,-1092,-16792,-7,-25,1
mmu,-3012,-1092,-16772,-8,-27,1
mmu,-2984,-1022,-16750,-8,-26,1
mmu,-2990,-1126,-16714,-9,-26,0
mmu,-2956,-1098,-16834,-8,-26,1
mmu,-2994,-1110,-16872,-7,-26,1
mmu,-3046,-1058,-16872,-6,-25,0
mmu,-3012,-1088,-16834,-8,-26,0
mmu,-3016,-1052,-16736,-7,-25,1
mmu,-3018,-1064,-16754,-7,-26,2
mmu,-2970,-1094,-16786,-6,-27,1
mmu,-2950,-1100,-16752,-7,-26,0
mmu,-2992,-1126,-16752,-7,-26,1
mmu,-3010,-1058,-16814,-8,-26,0
mmu,-3002,-1082,-16754,-8,-25,1
mmu,-2960,-1036,-16864,-7,-26,2
mmu,-3004,-1072,-16742,-7,-26,1
mmu,-2970,-1068,-16802,-7,-26,0
mmu,-2978,-1090,-16784,-7,-27,1
mmu,-3012,-1116,-16750,-6,-27,2
mmu,-3006,-1084,-16814,-7,-26,2
mmu,-2956,-1046,-16784,-9,-27,1
mmu,-2956,-1102,-16892,-7,-26,0
mmu,-2996,-1034,-16824,-7,-25,1
mmu,-2988,-1112,-16832,-7,-26,1
mmu,-3034,-1086,-16878,-7,-25,1
mmu,-2998,-1062,-16770,-8,-26,2
mmu,-2938,-1076,-16848,-9,-25,0
mmu,-3002,-1054,-16790,-9,-25,1
mmu,-2928,-1034,-16748,-9,-22,0
mmu,-2952,-1138,-16870,-6,-26,2
mmu,-2976,-1070,-16922,-8,-26,0
mmu,-3020,-1066,-16778,-8,-25,1
mmu,-2992,-1082,-16738,-7,-27,1
mmu,-2990,-1086,-16768,-9,-26,1
mmu,-3036,-1054,-16844,-6,-26,1
mmu,-3008,-1044,-16850,-8,-26,1
mmu,-2950,-1088,-16752,-7,-27,1
mmu,-3012,-1090,-16832,-6,-26,1
mmu,-2926,-1054,-16746,-7,-27,1
mmu,-2980,-1112,-16820,-7,-26,1
mmu,-2992,-1072,-16804,-7,-27,0
mmu,-2974,-1150,-16810,-8,-27,1
mmu,-2980,-1064,-16776,-7,-25,1
mmu,-3032,-1112,-16824,-7,-27,1
mmu,-3040,-1122,-16876,-8,-26,2
mmu,-3002,-1106,-16792,-6,-27,1
mmu,-3004,-1044,-16876,-7,-26,1
mmu,-2978,-1048,-16870,-7,-27,2
mmu,-3030,-1054,-16836,-7,-26,0
mmu,-2910,-1090,-16774,-7,-27,1
mmu,-2984,-1062,-16716,-8,-26,0
mmu,-2938,-1024,-16836,-7,-27,0
mmu,-2934,-1024,-16856,-7,-27,1
mmu,-3012,-1092,-16740,-8,-26,1
mmu,-2920,-1044,-16842,-9,-27,1
mmu,-2964,-1086,-16848,-6,-26,1
mmu,-3008,-1080,-16806,-8,-26,1
mmu,-2974,-1044,-16718,-7,-26,2
mmu,-2986,-1050,-16754,-7,-25,0
mmu,-3012,-1080,-16858,-6,-26,1
mmu,-2978,-1182,-16726,-6,-26,0
mmu,-3010,-1108,-16882,-7,-25,1
mmu,-3016,-1088,-16744,-7,-26,1
mmu,-2946,-1082,-16834,-7,-27,1
mmu,-2992,-1096,-16790,-15,-22,-1
mmu,-2924,-1042,-16832,-8,-24,0
mmu,-2964,-1094,-16732,-9,-24,0
mmu,-3016,-1002,-16872,-7,-25,1
mmu,-2926,-1038,-16754,-7,-26,1
mmu,-2946,-1034,-16840,-7,-26,0
mmu,-2996,-1034,-16788,-8,-26,1
mmu,-2940,-1076,-16842,-7,-27,1
mmu,-2974,-1036,-16922,-6,-26,0
mmu,-3000,-1038,-16868,-8,-26,0
mmu,-2938,-1034,-16724,-6,-26,0
mmu,-3014,-1054,-16862,-7,-26,1
mmu,-2990,-1112,-16812,-7,-27,1
mmu,-3008,-1092,-16794,-6,-27,1
mmu,-2938,-1088,-16838,-7,-26,1
mmu,-2976,-1040,-16834,-7,-28,1
mmu,-2988,-1054,-16830,-6,-26,2
mmu,-2978,-1108,-16814,-8,-26,0
mmu,-3012,-1080,-16784,-8,-26,2
mmu,-2966,-1056,-16744,-8,-27,1
mmu,-2970,-1064,-16842,-10,-25,-1
mmu,-2976,-968,-16810,-8,-25,1
mmu,-2950,-1036,-16784,-7,-25,1
mmu,-2940,-1016,-16866,-8,-26,1
mmu,-2998,-1084,-16804,-8,-25,1
mmu,-2944,-1058,-16830,-8,-26,1
mmu,-2986,-1064,-16792,-7,-26,1
mmu,-2970,-1046,-16758,-7,-27,2
mmu,-3032,-1076,-16896,-7,-25,1
mmu,-2954,-1072,-16742,-8,-27,2
mmu,-2940,-1042,-16786,-8,-25,2
mmu,-2970,-1024,-16880,-7,-26,1
mmu,-2994,-988,-16786,-8,-26,2
mmu,-2926,-1062,-16866,-9,-26,1
mmu,-2884,-1144,-16744,-13,-22,4
mmu,-2998,-780,-16934,-35,-5,13
mmu,-2950,-1006,-16750,-6,-29,2
mmu,-2944,-1066,-16854,-9,-24,1
mmu,-2986,-1094,-16840,-8,-26,1
mmu,-2966,-1018,-16810,-8,-26,1
mmu,-2888,-1054,-16868,-8,-26,2
mmu,-2934,-1052,-16772,-8,-27,1
mmu,-2932,-1030,-16836,-7,-25,2
mmu,-2984,-1040,-16764,-7,-27,2
mmu,-2902,-1078,-16882,-8,-27,1
mmu,-2910,-1028,-16844,-6,-27,1
mmu,-2944,-960,-16826,-9,-27,1
mmu,-2990,-980,-16756,-7,-26,1
mmu,-2976,-1060,-16810,-7,-26,0
mmu,-2954,-1048,-16764,-8,-26,2
mmu,-2922,-1014,-16872,-7,-24,2
mmu,-2934,-1040,-16828,-8,-28,1
mmu,-2914,-1070,-16800,-8,-26,2
mmu,-2898,-1028,-16776,-7,-27,1
mmu,-2914,-1044,-16946,-7,-26,1
mmu,-2918,-1036,-16818,-7,-25,2
mmu,-2916,-1064,-16860,-6,-25,1
mmu,-2914,-1040,-16812,-6,-26,2
mmu,-2894,-1072,-16830,-7,-27,1
mmu,-2970,-1010,-16776,-9,-27,2
mmu,-2924,-1052,-16836,-7,-25,0
mmu,-2928,-998,-16866,-7,-26,1
mmu,-2912,-1008,-16926,-7,-26,1
mmu,-2886,-1046,-16774,-7,-27,1
mmu,-2894,-996,-16922,-8,-25,2
mmu,-2882,-1054,-16786,-8,-27,2
mmu,-2838,-1034,-16850,-7,-27,1
mmu,-2966,-1036,-16844,-6,-27,1
mmu,-3028,-1002,-16882,-8,-27,2
mmu,-2942,-1064,-16810,-7,-27,1
mmu,-2970,-1024,-16760,-7,-26,1
mmu,-2952,-1064,-16892,-7,-27,1
mmu,-2958,-1048,-16734,-7,-26,0
mmu,-2930,-1018,-16832,-7,-26,0
mmu,-2910,-986,-16796,-6,-26,0
mmu,-2912,-1046,-16892,-7,-26,1
mmu,-2982,-1020,-16856,-8,-26,0
mmu,-2966,-1024,-16788,-6,-25,1
mmu,-2896,-1014,-16888,-8,-27,1
mmu,-2946,-1020,-16848,-6,-25,2
mmu,-2930,-1042,-16794,-7,-26,2
mmu,-2960,-968,-16910,-7,-26,1
mmu,-2980,-1074,-16838,-6,-28,1
mmu,-2920,-1020,-16808,-7,-26,2
mmu,-2968,-1000,-16842,-8,-26,1
mmu,-2918,-1042,-16888,-7,-26,1
mmu,-2922,-1000,-16846,-7,-26,1
mmu,-2930,-1030,-16846,-7,-25,1
mmu,-2870,-990,-16716,-8,-26,1
mmu,-2834,-984,-16832,-6,-27,2
mmu,-2848,-1066,-16822,-8,-26,0
mmu,-2916,-1018,-16854,-6,-26,0
mmu,-2898,-1052,-16872,-7,-28,1
mmu,-2864,-1036,-16832,-8,-26,1
mmu,-2868,-1066,-16866,-7,-27,1
mmu,-2910,-946,-16760,-7,-26,2
mmu,-2948,-1010,-16834,-7,-26,0
mmu,-2922,-978,-16824,-6,-27,2
mmu,-2898,-1022,-16776,-7,-26,1
mmu,-2944,-1004,-16804,-8,-26,2
mmu,-2928,-1004,-16794,-7,-27,2
mmu,-2964,-1048,-16798,-8,-27,2
mmu,-2910,-1066,-16778,-7,-27,1
mmu,-2936,-1080,-16852,-8,-26,1
mmu,-2910,-1068,-16862,-6,-26,1
mmu,-2930,-1050,-16896,-7,-26,1
mmu,-2898,-996,-16842,-8,-26,2
mmu,-2858,-1006,-16772,-7,-26,1
mmu,-2898,-1048,-16812,-7,-27,1
mmu,-2950,-984,-16880,-7,-25,1
mmu,-2892,-1006,-16898,-7,-27,2
mmu,-2856,-960,-16824,-8,-27,2
mmu,-2890,-1090,-16808,-7,-26,1
mmu,-2898,-994,-16846,-6,-25,1
mmu,-2924,-1056,-16808,-7,-28,1
mmu,-2974,-1026,-16816,-7,-26,2
mmu,-2878,-968,-16760,-7,-27,2
mmu,-2906,-1028,-16806,-7,-25,0
mmu,-2888,-990,-16882,-8,-27,1
mmu,-2854,-1030,-16874,-7,-27,1
mmu,-2910,-1002,-16876,-6,-26,0
mmu,-2944,-1026,-16902,-8,-25,2
mmu,-2876,-1022,-16894,-8,-26,2
mmu,-2812,-1036,-16898,-8,-25,0
mmu,-2904,-982,-16870,-7,-26,1
mmu,-2902,-1102,-16826,-6,-26,2
mmu,-2956,-1000,-16896,-8,-26,1
mmu,-2866,-994,-16898,-6,-27,3
mmu,-2878,-1042,-16808,-7,-26,1
mmu,-2902,-1016,-16830,-7,-26,1
mmu,-2848,-1030,-16864,-6,-26,2
mmu,-2902,-962,-16756,-7,-26,2
mmu,-2890,-1038,-16860,-7,-27,0
mmu,-2918,-1052,-16822,-7,-26,2
mmu,-2888,-1020,-16866,-7,-26,2
mmu,-2916,-964,-16852,-8,-27,1
mmu,-2928,-994,-16810,-7,-26,1
mmu,-2912,-1080,-16872,-7,-26,2
mmu,-2882,-1082,-16902,-7,-27,1
mmu,-2940,-1018,-16776,-8,-27,2
mmu,-2930,-1076,-16884,-7,-27,1
mmu,-2862,-1008,-16870,-7,-26,2
mmu,-2902,-1022,-16796,-7,-26,2
mmu,-2894,-1004,-16834,-7,-27,1
mmu,-2942,-1010,-16822,-7,-26,1
mmu,-2940,-1024,-16872,-6,-26,1
mmu,-2954,-1016,-16822,-7,-26,1
mmu,-2958,-952,-16848,-8,-27,1
mmu,-2928,-1032,-16842,-6,-26,2
mmu,-2952,-1002,-16874,-7,-28,2
mmu,-2922,-974,-16948,-7,-27,0
mmu,-2932,-984,-16848,-6,-26,1
mmu,-2968,-1000,-16848,-8,-25,1
mmu,-2852,-1008,-16736,-7,-26,1
mmu,-2900,-984,-16836,-7,-26,1
mmu,-2876,-1038,-16802,-6,-25,2
mmu,-2864,-1050,-16936,-8,-26,1
mmu,-2850,-1008,-16786,-7,-27,2
mmu,-2908,-1034,-16878,-7,-25,2
mmu,-2888,-990,-16924,-7,-26,1
mmu,-2984,-982,-16790,-9,-25,1
mmu,-2880,-1054,-16806,-11,-23,-1
mmu,-2848,-1048,-16866,-14,-19,-2
mmu,-2890,-1020,-16858,-8,-25,1
mmu,-2890,-1036,-16796,-7,-27,1
mmu,-2914,-1010,-16886,-7,-26,1
mmu,-2894,-1014,-16854,-7,-26,1
mmu,-2842,-956,-16880,-7,-25,1
mmu,-2820,-986,-16810,-7,-26,1
mmu,-2874,-1006,-16864,-6,-26,1
mmu,-2928,-1006,-16812,-7,-26,1
mmu,-2912,-1014,-16746,-8,-26,1
mmu,-2882,-938,-16832,-7,-26,1
mmu,-2880,-982,-16892,-7,-26,1
mmu,-2904,-944,-16804,-6,-26,1
mmu,-2898,-996,-16726,-7,-24,1
mmu,-2920,-1000,-16844,-8,-27,1
mmu,-2868,-1040,-16860,-7,-26,2
mmu,-2910,-986,-16910,-7,-27,1
mmu,-2876,-966,-16848,-7,-27,2
mmu,-2864,-1010,-16800,-7,-27,0
mmu,-2904,-956,-16876,-7,-27,1
mmu,-2802,-1074,-16838,-8,-27,1
mmu,-2878,-950,-16866,-8,-27,1
mmu,-2856,-1008,-16820,-7,-27,1
mmu,-2864,-1080,-16818,-7,-26,1
mmu,-2858,-980,-16838,-7,-26,1
mmu,-2908,-984,-16794,-7,-27,1
mmu,-2892,-998,-16788,-7,-25,1
mmu,-2888,-1000,-16866,-7,-27,2
mmu,-2882,-1044,-16900,-7,-27,1
mmu,-2820,-974,-16796,-8,-26,2
mmu,-2886,-954,-16900,-7,-27,1
mmu,-2842,-1030,-16812,-8,-26,1
mmu,-2876,-980,-16882,-7,-26,1
mmu,-2894,-958,-16916,-7,-26,1
mmu,-2978,-1000,-16830,-7,-26,1
mmu,-2908,-986,-16794,-7,-26,2
